geoid,idx_row,idx_col,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,downhill_fraction,dom_clock_dir,lstf_2016,lstf_2017,lstf_2018,lstf_2019,lstf_2020,lstf_2021,lstf_2022,lstf_2023,lstf_2024,lstf_2025,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndmi_2016,ndmi_2017,ndmi_2018,ndmi_2019,ndmi_2020,ndmi_2021,ndmi_2022,ndmi_2023,ndmi_2024,ndmi_2025
122729,169,542,45.67488479614258,-89.5062026977539,70.69,-9.51,0.25,0.62,-0.1,-0.02,0.2,0.04,-0.02,"[76.56,70.09,68.81,71.23,66.72,64.60,80.64,72.65,68.56,67.04]","[0.72,0.61,0.73,0.79,0.44,0.52,0.71,0.71,0.39,0.62]","[0.29,0.17,0.33,0.41,-0.05,0.05,0.31,0.30,-0.12,0.33]",26.65,491.13,0,0,0,0,0,0,0,0.57,0.48,0.96,0.08,0.16,0.0,0,,76.56,70.09,68.81,71.23,66.72,64.6,80.64,72.65,68.56,67.04,0.72,0.61,0.73,0.79,0.44,0.52,0.71,0.71,0.39,0.62,0.29,0.17,0.33,0.41,-0.05,0.05,0.31,0.3,-0.12,0.33
122730,169,543,45.67488479614258,-89.50602722167969,70.77,-9.54,0.22,0.63,-0.1,-0.02,0.2,0.04,-0.01,"[76.89,69.83,68.87,71.20,66.72,64.55,81.04,72.68,68.52,67.35]","[0.72,0.61,0.74,0.78,0.45,0.53,0.71,0.70,0.40,0.62]","[0.29,0.17,0.32,0.39,-0.03,0.06,0.30,0.28,-0.10,0.32]",24.41,488.89,0,0,0,0,0,0,0,0.58,0.49,0.96,0.08,0.15,0.0,0,,76.89,69.83,68.87,71.2,66.72,64.55,81.04,72.68,68.52,67.35,0.72,0.61,0.74,0.78,0.45,0.53,0.71,0.7,0.4,0.62,0.29,0.17,0.32,0.39,-0.03,0.06,0.3,0.28,-0.1,0.32
122731,169,544,45.67488479614258,-89.50584411621094,70.86,-9.56,0.19,0.62,-0.09,-0.02,0.2,0.05,-0.01,"[77.22,69.57,68.97,71.24,66.71,64.53,81.51,72.73,68.48,67.66]","[0.72,0.61,0.73,0.76,0.46,0.53,0.70,0.69,0.41,0.62]","[0.27,0.19,0.31,0.38,-0.02,0.05,0.28,0.27,-0.08,0.32]",21.27,485.75,0,0,0,0,0,0,0,0.58,0.47,0.96,0.08,0.17,0.0,0,,77.22,69.57,68.97,71.24,66.71,64.53,81.51,72.73,68.48,67.66,0.72,0.61,0.73,0.76,0.46,0.53,0.7,0.69,0.41,0.62,0.27,0.19,0.31,0.38,-0.02,0.05,0.28,0.27,-0.08,0.32
122732,169,545,45.67488479614258,-89.50566101074219,71.0,-9.57,0.17,0.61,-0.08,-0.01,0.18,0.08,-0.01,"[77.58,69.33,69.13,71.34,66.70,64.51,82.09,72.81,68.47,68.01]","[0.70,0.61,0.71,0.73,0.46,0.52,0.67,0.66,0.41,0.62]","[0.24,0.20,0.30,0.35,-0.02,0.04,0.24,0.26,-0.07,0.31]",19.18,483.66,0,0,0,0,0,0,0,0.57,0.42,0.94,0.09,0.22,0.0,0,,77.58,69.33,69.13,71.34,66.7,64.51,82.09,72.81,68.47,68.01,0.7,0.61,0.71,0.73,0.46,0.52,0.67,0.66,0.41,0.62,0.24,0.2,0.3,0.35,-0.02,0.04,0.24,0.26,-0.07,0.31
122733,169,546,45.67488479614258,-89.50548553466797,71.21,-9.6,0.18,0.57,-0.05,-0.01,0.15,0.12,-0.01,"[78.06,69.13,69.43,71.52,66.68,64.51,82.93,72.91,68.48,68.46]","[0.66,0.59,0.67,0.67,0.44,0.48,0.62,0.62,0.39,0.61]","[0.18,0.21,0.26,0.31,-0.05,-0.01,0.16,0.26,-0.09,0.31]",18.57,483.05,0,0,0,0,0,0,0,0.54,0.33,0.92,0.11,0.35,0.0,0,,78.06,69.13,69.43,71.52,66.68,64.51,82.93,72.91,68.48,68.46,0.66,0.59,0.67,0.67,0.44,0.48,0.62,0.62,0.39,0.61,0.18,0.21,0.26,0.31,-0.05,-0.01,0.16,0.26,-0.09,0.31
122734,169,547,45.67488479614258,-89.50530242919922,71.47,-9.66,0.21,0.53,-0.03,-0.01,0.12,0.18,-0.01,"[78.63,69.13,69.80,71.71,66.63,64.48,83.80,73.03,68.52,68.98]","[0.61,0.56,0.61,0.59,0.42,0.44,0.56,0.57,0.36,0.58]","[0.11,0.22,0.21,0.26,-0.08,-0.06,0.08,0.24,-0.11,0.29]",18.46,482.94,0,0,0,0,0,0,0,0.5,0.23,0.88,0.14,0.51,0.0,0,,78.63,69.13,69.8,71.71,66.63,64.48,83.8,73.03,68.52,68.98,0.61,0.56,0.61,0.59,0.42,0.44,0.56,0.57,0.36,0.58,0.11,0.22,0.21,0.26,-0.08,-0.06,0.08,0.24,-0.11,0.29
122735,169,548,45.67488479614258,-89.505126953125,71.73,-9.74,0.25,0.49,-0.0,-0.01,0.08,0.22,-0.0,"[79.21,69.26,70.16,71.90,66.56,64.41,84.58,73.15,68.57,69.47]","[0.56,0.53,0.55,0.52,0.39,0.40,0.50,0.51,0.33,0.56]","[0.04,0.22,0.17,0.22,-0.12,-0.12,0.01,0.22,-0.14,0.26]",18.43,482.91,0,0,0,0,0,0,0,0.45,0.15,0.84,0.19,0.67,0.0,0,,79.21,69.26,70.16,71.9,66.56,64.41,84.58,73.15,68.57,69.47,0.56,0.53,0.55,0.52,0.39,0.4,0.5,0.51,0.33,0.56,0.04,0.22,0.17,0.22,-0.12,-0.12,0.01,0.22,-0.14,0.26
122736,169,549,45.67488479614258,-89.50494384765625,71.91,-9.83,0.29,0.45,0.01,-0.01,0.04,0.25,0.0,"[79.66,69.60,70.43,72.02,66.46,64.28,85.04,73.22,68.61,69.83]","[0.52,0.49,0.51,0.47,0.38,0.37,0.45,0.46,0.31,0.52]","[-0.02,0.22,0.14,0.19,-0.15,-0.16,-0.04,0.19,-0.18,0.22]",18.41,482.89,0,0,0,0,0,0,0,0.41,0.11,0.81,0.24,0.77,0.01,0,,79.66,69.6,70.43,72.02,66.46,64.28,85.04,73.22,68.61,69.83,0.52,0.49,0.51,0.47,0.38,0.37,0.45,0.46,0.31,0.52,-0.02,0.22,0.14,0.19,-0.15,-0.16,-0.04,0.19,-0.18,0.22
122737,169,550,45.67488479614258,-89.50476837158203,72.01,-9.92,0.33,0.42,0.01,-0.0,0.02,0.26,0.01,"[80.03,70.00,70.50,72.05,66.31,64.07,85.21,73.23,68.61,70.11]","[0.49,0.47,0.47,0.44,0.38,0.34,0.42,0.42,0.30,0.50]","[-0.06,0.23,0.14,0.18,-0.17,-0.18,-0.07,0.18,-0.20,0.20]",18.39,482.87,0,0,0,0,0,0,0,0.38,0.09,0.76,0.27,0.8,0.01,0,,80.03,70.0,70.5,72.05,66.31,64.07,85.21,73.23,68.61,70.11,0.49,0.47,0.47,0.44,0.38,0.34,0.42,0.42,0.3,0.5,-0.06,0.23,0.14,0.18,-0.17,-0.18,-0.07,0.18,-0.2,0.2
122738,169,551,45.67488479614258,-89.50458526611328,72.07,-10.0,0.36,0.4,0.02,-0.0,0.01,0.27,0.01,"[80.38,70.46,70.46,72.03,66.13,63.81,85.26,73.20,68.58,70.38]","[0.46,0.44,0.45,0.42,0.38,0.33,0.40,0.39,0.29,0.49]","[-0.09,0.24,0.14,0.18,-0.20,-0.20,-0.08,0.17,-0.22,0.18]",18.38,482.86,0,0,0,0,0,0,0,0.37,0.09,0.69,0.3,0.8,0.03,0,,80.38,70.46,70.46,72.03,66.13,63.81,85.26,73.2,68.58,70.38,0.46,0.44,0.45,0.42,0.38,0.33,0.4,0.39,0.29,0.49,-0.09,0.24,0.14,0.18,-0.2,-0.2,-0.08,0.17,-0.22,0.18
122739,169,552,45.67488479614258,-89.50440979003906,72.1,-10.06,0.4,0.39,0.04,-0.0,0.02,0.3,0.02,"[80.74,71.03,70.29,71.98,65.95,63.50,85.20,73.07,68.53,70.68]","[0.44,0.41,0.43,0.38,0.38,0.33,0.39,0.36,0.29,0.48]","[-0.10,0.27,0.17,0.19,-0.22,-0.19,-0.07,0.20,-0.24,0.19]",18.34,482.82,0,0,0,0,0,0,0,0.39,0.11,0.55,0.27,0.75,0.11,0,,80.74,71.03,70.29,71.98,65.95,63.5,85.2,73.07,68.53,70.68,0.44,0.41,0.43,0.38,0.38,0.33,0.39,0.36,0.29,0.48,-0.1,0.27,0.17,0.19,-0.22,-0.19,-0.07,0.2,-0.24,0.19
122740,169,553,45.67488479614258,-89.50422668457031,72.13,-10.1,0.45,0.38,0.05,0.0,0.04,0.31,0.02,"[81.06,71.56,70.12,71.94,65.84,63.25,85.12,72.93,68.48,70.96]","[0.43,0.37,0.41,0.35,0.37,0.33,0.41,0.34,0.29,0.48]","[-0.10,0.30,0.23,0.22,-0.24,-0.17,-0.03,0.26,-0.25,0.22]",18.29,482.77,0,0,0,0,0,0,0,0.42,0.14,0.34,0.23,0.7,0.35,0,,81.06,71.56,70.12,71.94,65.84,63.25,85.12,72.93,68.48,70.96,0.43,0.37,0.41,0.35,0.37,0.33,0.41,0.34,0.29,0.48,-0.1,0.3,0.23,0.22,-0.24,-0.17,-0.03,0.26,-0.25,0.22
122741,169,554,45.67488479614258,-89.50404357910156,72.16,-10.11,0.48,0.37,0.06,0.0,0.07,0.33,0.02,"[81.33,72.02,69.97,71.91,65.77,63.06,85.04,72.82,68.44,71.22]","[0.42,0.33,0.41,0.33,0.37,0.34,0.42,0.33,0.29,0.49]","[-0.09,0.34,0.29,0.25,-0.25,-0.13,0.01,0.33,-0.26,0.23]",18.27,482.75,0,0,0,0,0,0,0,0.43,0.15,0.15,0.22,0.67,0.68,0,,81.33,72.02,69.97,71.91,65.77,63.06,85.04,72.82,68.44,71.22,0.42,0.33,0.41,0.33,0.37,0.34,0.42,0.33,0.29,0.49,-0.09,0.34,0.29,0.25,-0.25,-0.13,0.01,0.33,-0.26,0.23
122742,169,555,45.67488479614258,-89.50386810302734,72.2,-10.06,0.51,0.37,0.05,-0.0,0.1,0.31,0.02,"[81.48,72.30,69.94,71.92,65.78,62.99,84.97,72.76,68.39,71.41]","[0.43,0.32,0.41,0.32,0.37,0.35,0.44,0.33,0.29,0.48]","[-0.08,0.37,0.33,0.27,-0.24,-0.09,0.04,0.38,-0.26,0.24]",18.26,482.74,0,0,0,0,0,0,0,0.45,0.16,0.06,0.19,0.66,0.86,0,,81.48,72.3,69.94,71.92,65.78,62.99,84.97,72.76,68.39,71.41,0.43,0.32,0.41,0.32,0.37,0.35,0.44,0.33,0.29,0.48,-0.08,0.37,0.33,0.27,-0.24,-0.09,0.04,0.38,-0.26,0.24
122743,169,556,45.67488479614258,-89.50369262695312,72.22,-9.96,0.51,0.38,0.04,0.0,0.11,0.3,0.02,"[81.51,72.51,69.93,72.06,65.79,62.94,84.86,72.80,68.29,71.55]","[0.44,0.34,0.41,0.34,0.37,0.36,0.44,0.33,0.29,0.48]","[-0.07,0.38,0.34,0.29,-0.22,-0.07,0.05,0.37,-0.25,0.23]",18.25,482.73,0,0,0,0,0,0,0,0.5,0.17,0.1,0.14,0.65,0.78,0,,81.51,72.51,69.93,72.06,65.79,62.94,84.86,72.8,68.29,71.55,0.44,0.34,0.41,0.34,0.37,0.36,0.44,0.33,0.29,0.48,-0.07,0.38,0.34,0.29,-0.22,-0.07,0.05,0.37,-0.25,0.23
122744,169,557,45.67488479614258,-89.50350952148438,72.24,-9.84,0.51,0.38,0.03,0.0,0.11,0.28,0.03,"[81.49,72.68,69.92,72.24,65.79,62.89,84.73,72.89,68.16,71.65]","[0.44,0.36,0.41,0.36,0.37,0.35,0.45,0.34,0.29,0.47]","[-0.06,0.39,0.34,0.30,-0.21,-0.06,0.06,0.35,-0.24,0.22]",18.28,482.76,0,0,0,0,0,0,0,0.56,0.18,0.21,0.09,0.63,0.57,0,,81.49,72.68,69.92,72.24,65.79,62.89,84.73,72.89,68.16,71.65,0.44,0.36,0.41,0.36,0.37,0.35,0.45,0.34,0.29,0.47,-0.06,0.39,0.34,0.3,-0.21,-0.06,0.06,0.35,-0.24,0.22
122745,169,558,45.67488479614258,-89.50332641601562,72.26,-9.71,0.5,0.39,0.04,0.01,0.11,0.28,0.03,"[81.42,72.82,69.90,72.47,65.79,62.83,84.59,73.01,68.01,71.71]","[0.43,0.38,0.42,0.38,0.37,0.35,0.45,0.35,0.28,0.47]","[-0.06,0.39,0.33,0.32,-0.19,-0.06,0.06,0.32,-0.23,0.22]",18.28,482.76,0,0,0,0,0,0,0,0.6,0.19,0.35,0.07,0.61,0.33,0,,81.42,72.82,69.9,72.47,65.79,62.83,84.59,73.01,68.01,71.71,0.43,0.38,0.42,0.38,0.37,0.35,0.45,0.35,0.28,0.47,-0.06,0.39,0.33,0.32,-0.19,-0.06,0.06,0.32,-0.23,0.22
122746,169,559,45.67488479614258,-89.5031509399414,72.21,-9.61,0.49,0.38,0.05,0.01,0.11,0.27,0.03,"[81.27,72.83,69.84,72.58,65.75,62.74,84.45,73.07,67.86,71.67]","[0.43,0.38,0.41,0.39,0.36,0.34,0.45,0.35,0.27,0.47]","[-0.05,0.38,0.32,0.32,-0.18,-0.06,0.05,0.29,-0.21,0.22]",18.27,482.75,0,0,0,0,0,0,0,0.63,0.19,0.43,0.05,0.59,0.22,0,,81.27,72.83,69.84,72.58,65.75,62.74,84.45,73.07,67.86,71.67,0.43,0.38,0.41,0.39,0.36,0.34,0.45,0.35,0.27,0.47,-0.05,0.38,0.32,0.32,-0.18,-0.06,0.05,0.29,-0.21,0.22
122747,169,560,45.67488479614258,-89.50296783447266,72.13,-9.52,0.49,0.38,0.05,0.01,0.11,0.25,0.03,"[81.08,72.80,69.79,72.64,65.68,62.63,84.31,73.10,67.70,71.56]","[0.42,0.39,0.40,0.40,0.35,0.33,0.45,0.35,0.27,0.47]","[-0.04,0.37,0.31,0.32,-0.17,-0.06,0.05,0.27,-0.20,0.21]",18.28,482.76,0,0,0,0,0,0,0,0.65,0.2,0.48,0.04,0.58,0.16,0,,81.08,72.8,69.79,72.64,65.68,62.63,84.31,73.1,67.7,71.56,0.42,0.39,0.4,0.4,0.35,0.33,0.45,0.35,0.27,0.47,-0.04,0.37,0.31,0.32,-0.17,-0.06,0.05,0.27,-0.2,0.21
122748,169,561,45.67488479614258,-89.50279235839844,72.03,-9.43,0.5,0.38,0.03,0.01,0.11,0.2,0.03,"[80.83,72.74,69.76,72.68,65.61,62.49,84.16,73.07,67.53,71.40]","[0.43,0.39,0.39,0.41,0.35,0.33,0.44,0.36,0.27,0.45]","[-0.02,0.38,0.31,0.31,-0.15,-0.05,0.04,0.26,-0.17,0.19]",18.27,482.75,0,0,0,0,0,0,0,0.67,0.2,0.51,0.03,0.57,0.13,0,,80.83,72.74,69.76,72.68,65.61,62.49,84.16,73.07,67.53,71.4,0.43,0.39,0.39,0.41,0.35,0.33,0.44,0.36,0.27,0.45,-0.02,0.38,0.31,0.31,-0.15,-0.05,0.04,0.26,-0.17,0.19
122749,169,562,45.67488479614258,-89.50260925292969,71.95,-9.39,0.52,0.4,0.0,0.01,0.12,0.15,0.03,"[80.59,72.71,69.80,72.86,65.57,62.35,84.02,73.04,67.39,71.20]","[0.43,0.43,0.41,0.44,0.37,0.35,0.44,0.39,0.29,0.43]","[0.01,0.39,0.31,0.30,-0.11,-0.02,0.06,0.26,-0.12,0.16]",18.22,482.7,0,0,0,0,0,0,0,0.66,0.21,0.62,0.04,0.56,0.06,0,,80.59,72.71,69.8,72.86,65.57,62.35,84.02,73.04,67.39,71.2,0.43,0.43,0.41,0.44,0.37,0.35,0.44,0.39,0.29,0.43,0.01,0.39,0.31,0.3,-0.11,-0.02,0.06,0.26,-0.12,0.16
122750,169,563,45.67488479614258,-89.50242614746094,71.9,-9.39,0.54,0.42,-0.02,0.01,0.14,0.11,0.03,"[80.37,72.71,69.87,73.09,65.56,62.21,83.91,73.02,67.29,70.99]","[0.43,0.47,0.45,0.47,0.40,0.38,0.45,0.42,0.32,0.41]","[0.03,0.40,0.32,0.30,-0.08,0.01,0.08,0.26,-0.08,0.14]",18.21,482.69,0,0,0,0,0,0,0,0.58,0.22,0.74,0.08,0.55,0.01,0,,80.37,72.71,69.87,73.09,65.56,62.21,83.91,73.02,67.29,70.99,0.43,0.47,0.45,0.47,0.4,0.38,0.45,0.42,0.32,0.41,0.03,0.4,0.32,0.3,-0.08,0.01,0.08,0.26,-0.08,0.14
122751,169,564,45.67488479614258,-89.50225067138672,71.88,-9.46,0.55,0.44,-0.03,0.02,0.16,0.08,0.03,"[80.25,72.73,69.97,73.33,65.55,62.09,83.83,73.00,67.24,70.79]","[0.43,0.50,0.48,0.50,0.42,0.40,0.47,0.44,0.35,0.40]","[0.05,0.41,0.32,0.30,-0.05,0.04,0.11,0.28,-0.04,0.13]",18.25,482.73,0,0,0,0,0,0,0,0.44,0.22,0.8,0.2,0.54,0.01,0,,80.25,72.73,69.97,73.33,65.55,62.09,83.83,73.0,67.24,70.79,0.43,0.5,0.48,0.5,0.42,0.4,0.47,0.44,0.35,0.4,0.05,0.41,0.32,0.3,-0.05,0.04,0.11,0.28,-0.04,0.13
122752,169,565,45.67488479614258,-89.5020751953125,71.8,-9.69,0.55,0.45,-0.04,0.02,0.16,0.07,0.03,"[80.14,72.74,70.02,73.46,65.52,61.85,83.67,72.94,67.20,70.45]","[0.43,0.51,0.50,0.50,0.44,0.42,0.48,0.46,0.36,0.39]","[0.05,0.40,0.30,0.28,-0.03,0.05,0.12,0.28,-0.02,0.12]",18.3,482.78,0,0,0,0,0,0,0,0.38,0.24,0.79,0.28,0.51,0.01,0,,80.14,72.74,70.02,73.46,65.52,61.85,83.67,72.94,67.2,70.45,0.43,0.51,0.5,0.5,0.44,0.42,0.48,0.46,0.36,0.39,0.05,0.4,0.3,0.28,-0.03,0.05,0.12,0.28,-0.02,0.12
122753,169,566,45.67488479614258,-89.50189208984375,71.68,-10.05,0.55,0.45,-0.05,0.02,0.15,0.06,0.03,"[80.04,72.75,70.03,73.53,65.48,61.54,83.46,72.89,67.15,69.99]","[0.42,0.51,0.50,0.50,0.45,0.42,0.49,0.46,0.37,0.38]","[0.04,0.37,0.28,0.25,-0.02,0.05,0.13,0.27,-0.01,0.11]",18.36,482.84,0,0,0,0,0,0,0,0.35,0.25,0.75,0.32,0.48,0.01,0,,80.04,72.75,70.03,73.53,65.48,61.54,83.46,72.89,67.15,69.99,0.42,0.51,0.5,0.5,0.45,0.42,0.49,0.46,0.37,0.38,0.04,0.37,0.28,0.25,-0.02,0.05,0.13,0.27,-0.01,0.11
122754,169,567,45.67488479614258,-89.501708984375,71.51,-10.66,0.52,0.43,-0.04,0.02,0.12,0.09,0.03,"[79.94,72.78,69.98,73.56,65.44,61.09,83.11,72.83,67.10,69.28]","[0.40,0.48,0.48,0.48,0.44,0.41,0.48,0.45,0.36,0.36]","[0.02,0.32,0.25,0.20,-0.03,0.03,0.11,0.25,-0.03,0.11]",18.4,482.88,0,0,0,0,0,0,0,0.37,0.28,0.69,0.3,0.44,0.03,0,,79.94,72.78,69.98,73.56,65.44,61.09,83.11,72.83,67.1,69.28,0.4,0.48,0.48,0.48,0.44,0.41,0.48,0.45,0.36,0.36,0.02,0.32,0.25,0.2,-0.03,0.03,0.11,0.25,-0.03,0.11
122755,169,568,45.67488479614258,-89.50153350830078,71.35,-11.31,0.49,0.41,-0.01,0.01,0.1,0.12,0.02,"[79.87,72.81,69.91,73.57,65.44,60.70,82.79,72.80,67.07,68.56]","[0.38,0.43,0.45,0.45,0.43,0.39,0.46,0.43,0.34,0.36]","[-0.00,0.27,0.22,0.14,-0.04,0.00,0.10,0.22,-0.06,0.12]",18.36,482.84,0,0,0,0,0,0,0,0.38,0.29,0.61,0.27,0.42,0.06,0,,79.87,72.81,69.91,73.57,65.44,60.7,82.79,72.8,67.07,68.56,0.38,0.43,0.45,0.45,0.43,0.39,0.46,0.43,0.34,0.36,-0.0,0.27,0.22,0.14,-0.04,0.0,0.1,0.22,-0.06,0.12
122756,169,569,45.67488479614258,-89.50135040283203,71.18,-11.95,0.45,0.39,0.02,0.01,0.07,0.15,0.02,"[79.79,72.78,69.80,73.52,65.45,60.36,82.48,72.79,67.02,67.85]","[0.35,0.38,0.42,0.42,0.41,0.36,0.44,0.40,0.31,0.37]","[-0.02,0.22,0.19,0.11,-0.05,-0.02,0.08,0.20,-0.09,0.13]",18.33,482.81,0,0,0,0,0,0,0,0.35,0.27,0.54,0.32,0.45,0.1,0,,79.79,72.78,69.8,73.52,65.45,60.36,82.48,72.79,67.02,67.85,0.35,0.38,0.42,0.42,0.41,0.36,0.44,0.4,0.31,0.37,-0.02,0.22,0.19,0.11,-0.05,-0.02,0.08,0.2,-0.09,0.13
122757,169,570,45.67488479614258,-89.50117492675781,70.98,-12.55,0.38,0.37,0.07,0.01,0.07,0.18,0.02,"[79.67,72.58,69.63,73.34,65.45,60.13,82.16,72.76,66.92,67.13]","[0.33,0.34,0.39,0.40,0.39,0.35,0.42,0.38,0.29,0.39]","[-0.04,0.20,0.19,0.11,-0.06,-0.02,0.08,0.20,-0.11,0.15]",18.32,482.8,0,0,0,0,0,0,0,0.25,0.24,0.5,0.48,0.51,0.14,0,,79.67,72.58,69.63,73.34,65.45,60.13,82.16,72.76,66.92,67.13,0.33,0.34,0.39,0.4,0.39,0.35,0.42,0.38,0.29,0.39,-0.04,0.2,0.19,0.11,-0.06,-0.02,0.08,0.2,-0.11,0.15
122758,169,571,45.67488479614258,-89.50099182128906,70.7,-13.43,0.28,0.36,0.11,0.01,0.08,0.2,0.02,"[79.47,72.11,69.50,72.98,65.49,60.01,81.84,72.78,66.80,66.04]","[0.31,0.32,0.36,0.39,0.38,0.34,0.42,0.37,0.28,0.42]","[-0.04,0.23,0.21,0.14,-0.08,0.01,0.09,0.22,-0.12,0.16]",18.31,482.79,0,0,0,0,0,0,0,0.15,0.2,0.41,0.67,0.59,0.24,0,,79.47,72.11,69.5,72.98,65.49,60.01,81.84,72.78,66.8,66.04,0.31,0.32,0.36,0.39,0.38,0.34,0.42,0.37,0.28,0.42,-0.04,0.23,0.21,0.14,-0.08,0.01,0.09,0.22,-0.12,0.16
122759,169,572,45.67488479614258,-89.50081634521484,70.42,-14.43,0.17,0.35,0.15,0.01,0.1,0.21,0.03,"[79.25,71.54,69.44,72.58,65.55,59.94,81.55,72.83,66.68,64.82]","[0.31,0.30,0.33,0.38,0.37,0.34,0.42,0.36,0.27,0.45]","[-0.03,0.29,0.23,0.18,-0.09,0.04,0.10,0.25,-0.11,0.18]",18.33,482.81,0,0,0,0,0,0,0,0.06,0.16,0.29,0.88,0.66,0.41,0,,79.25,71.54,69.44,72.58,65.55,59.94,81.55,72.83,66.68,64.82,0.31,0.3,0.33,0.38,0.37,0.34,0.42,0.36,0.27,0.45,-0.03,0.29,0.23,0.18,-0.09,0.04,0.1,0.25,-0.11,0.18
122760,169,573,45.67488479614258,-89.5006332397461,70.18,-15.5,0.06,0.35,0.19,0.01,0.13,0.21,0.04,"[79.05,70.98,69.48,72.18,65.68,59.95,81.35,72.92,66.61,63.56]","[0.31,0.29,0.29,0.37,0.36,0.34,0.41,0.36,0.26,0.49]","[-0.02,0.36,0.26,0.23,-0.10,0.08,0.12,0.27,-0.11,0.19]",18.37,482.85,0,0,0,0,0,0,0,-0.05,0.13,0.17,0.9,0.73,0.64,0,,79.05,70.98,69.48,72.18,65.68,59.95,81.35,72.92,66.61,63.56,0.31,0.29,0.29,0.37,0.36,0.34,0.41,0.36,0.26,0.49,-0.02,0.36,0.26,0.23,-0.1,0.08,0.12,0.27,-0.11,0.19
122761,169,574,45.67488479614258,-89.50045776367188,70.05,-16.33,-0.03,0.36,0.2,0.01,0.14,0.22,0.04,"[78.89,70.51,69.63,72.00,65.87,60.08,81.30,73.07,66.64,62.56]","[0.32,0.31,0.29,0.37,0.36,0.35,0.42,0.37,0.27,0.52]","[-0.01,0.39,0.28,0.26,-0.12,0.08,0.12,0.27,-0.10,0.21]",18.37,482.85,0,0,0,0,0,0,0,-0.09,0.11,0.18,0.8,0.76,0.61,0,,78.89,70.51,69.63,72.0,65.87,60.08,81.3,73.07,66.64,62.56,0.32,0.31,0.29,0.37,0.36,0.35,0.42,0.37,0.27,0.52,-0.01,0.39,0.28,0.26,-0.12,0.08,0.12,0.27,-0.1,0.21
122762,169,575,45.67488479614258,-89.50027465820312,69.72,-19.78,-0.11,0.38,0.21,0.01,0.15,0.22,0.04,"[78.74,70.06,69.81,71.95,66.11,60.29,81.29,73.28,66.76,58.96]","[0.35,0.36,0.33,0.40,0.37,0.37,0.44,0.39,0.28,0.55]","[0.02,0.39,0.30,0.29,-0.12,0.07,0.12,0.25,-0.09,0.23]",18.38,482.85,0,0,0,0,0,0,0,-0.19,0.07,0.31,0.61,0.84,0.4,0,,78.74,70.06,69.81,71.95,66.11,60.29,81.29,73.28,66.76,58.96,0.35,0.36,0.33,0.4,0.37,0.37,0.44,0.39,0.28,0.55,0.02,0.39,0.3,0.29,-0.12,0.07,0.12,0.25,-0.09,0.23
122763,169,576,45.67488479614258,-89.50009155273438,68.65,-31.27,-0.21,0.44,0.18,0.02,0.16,0.2,0.03,"[78.56,69.63,70.01,72.07,66.45,60.63,81.27,73.59,67.01,47.29]","[0.39,0.45,0.41,0.48,0.40,0.41,0.49,0.45,0.32,0.57]","[0.05,0.35,0.31,0.31,-0.09,0.06,0.14,0.24,-0.06,0.26]",18.39,482.87,0,0,0,0,0,0,0,-0.34,-0.03,0.63,0.34,0.94,0.06,0,,78.56,69.63,70.01,72.07,66.45,60.63,81.27,73.59,67.01,47.29,0.39,0.45,0.41,0.48,0.4,0.41,0.49,0.45,0.32,0.57,0.05,0.35,0.31,0.31,-0.09,0.06,0.14,0.24,-0.06,0.26
122764,169,577,45.67488479614258,-89.49991607666016,67.18,-48.0,-0.29,0.49,0.16,0.02,0.17,0.19,0.02,"[78.45,69.52,70.32,72.25,66.91,61.13,81.25,74.08,67.44,30.45]","[0.44,0.53,0.50,0.57,0.43,0.46,0.54,0.51,0.36,0.60]","[0.10,0.31,0.32,0.32,-0.04,0.07,0.17,0.23,-0.04,0.29]",18.46,482.94,0,0,0,0,0,0,0,-0.33,-0.15,0.84,0.36,0.69,0.0,0,,78.45,69.52,70.32,72.25,66.91,61.13,81.25,74.08,67.44,30.45,0.44,0.53,0.5,0.57,0.43,0.46,0.54,0.51,0.36,0.6,0.1,0.31,0.32,0.32,-0.04,0.07,0.17,0.23,-0.04,0.29
122765,169,578,45.67488479614258,-89.4997329711914,65.78,-64.61,-0.36,0.54,0.13,0.02,0.19,0.19,0.02,"[78.38,69.62,70.67,72.45,67.40,61.66,81.24,74.63,67.92,13.77]","[0.49,0.59,0.56,0.65,0.46,0.50,0.59,0.57,0.40,0.63]","[0.14,0.28,0.33,0.33,0.01,0.08,0.20,0.24,-0.01,0.33]",18.7,483.18,0,0,0,0,0,0,0,-0.25,-0.25,0.93,0.49,0.48,0.0,0,,78.38,69.62,70.67,72.45,67.4,61.66,81.24,74.63,67.92,13.77,0.49,0.59,0.56,0.65,0.46,0.5,0.59,0.57,0.4,0.63,0.14,0.28,0.33,0.33,0.01,0.08,0.2,0.24,-0.01,0.33
