geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
75569,30.810409545898438,-105.09393310546875,76.36,7.78,0.86,0.09,-0.01,0.0,-0.04,0.0,0.0,"[79.09,74.36,75.26,64.74,75.80,70.30,95.33,71.48,70.39,86.87]","[0.11,0.12,0.12,0.06,-0.08,0.10,0.11,0.11,0.11,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.07,-0.07,-0.06,-0.08,-0.08]",29.99,1181.79,176,241,,,,,,,0.14,-0.39,-0.81,0.71,0.26,0.0,,0.16,0.5,229.76
75569,30.810409545898438,-105.09393310546875,76.36,7.78,0.86,0.09,-0.01,0.0,-0.04,0.0,0.0,"[79.09,74.36,75.26,64.74,75.80,70.30,95.33,71.48,70.39,86.87]","[0.11,0.12,0.12,0.06,-0.08,0.10,0.11,0.11,0.11,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.07,-0.07,-0.06,-0.08,-0.08]",29.99,1181.79,176,241,,,,,,,0.14,-0.39,-0.81,0.71,0.26,0.0,,0.16,0.5,229.76
75570,30.810409545898438,-105.0938949584961,76.26,7.85,0.87,0.09,-0.01,0.0,-0.04,0.01,0.0,"[78.98,74.24,74.99,64.65,75.78,70.19,95.25,71.44,70.30,86.83]","[0.11,0.12,0.12,0.06,-0.08,0.10,0.11,0.11,0.11,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.07,-0.07,-0.06,-0.07,-0.08]",30.63,1182.43,176,242,,,,,,,0.13,-0.38,-0.81,0.72,0.27,0.0,,0.12,0.5,200.96
75570,30.810409545898438,-105.0938949584961,76.26,7.85,0.87,0.09,-0.01,0.0,-0.04,0.01,0.0,"[78.98,74.24,74.99,64.65,75.78,70.19,95.25,71.44,70.30,86.83]","[0.11,0.12,0.12,0.06,-0.08,0.10,0.11,0.11,0.11,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.07,-0.07,-0.06,-0.07,-0.08]",30.63,1182.43,176,242,,,,,,,0.13,-0.38,-0.81,0.72,0.27,0.0,,0.12,0.5,200.96
75571,30.810409545898438,-105.0938491821289,76.17,7.92,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.87,74.13,74.73,64.55,75.76,70.07,95.17,71.39,70.22,86.78]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.07,-0.06,0.11,0.11,-0.08,-0.07,-0.05,-0.07,-0.08]",31.21,1183.0,176,243,,,,,,,0.13,-0.38,-0.81,0.73,0.28,0.0,,0.1,0.5,245.96
75571,30.810409545898438,-105.0938491821289,76.17,7.92,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.87,74.13,74.73,64.55,75.76,70.07,95.17,71.39,70.22,86.78]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.07,-0.06,0.11,0.11,-0.08,-0.07,-0.05,-0.07,-0.08]",31.21,1183.0,176,243,,,,,,,0.13,-0.38,-0.81,0.73,0.28,0.0,,0.1,0.5,245.96
75572,30.810409545898438,-105.09381103515625,76.1,7.96,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.78,74.04,74.54,64.54,75.74,69.99,95.10,71.34,70.15,86.74]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.07,-0.06,0.11,0.11,-0.08,-0.07,-0.05,-0.07,-0.08]",31.66,1183.46,176,244,,,,,,,0.12,-0.37,-0.81,0.74,0.29,0.0,,0.09,0.5,173.21
75572,30.810409545898438,-105.09381103515625,76.1,7.96,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.78,74.04,74.54,64.54,75.74,69.99,95.10,71.34,70.15,86.74]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.07,-0.06,0.11,0.11,-0.08,-0.07,-0.05,-0.07,-0.08]",31.66,1183.46,176,244,,,,,,,0.12,-0.37,-0.81,0.74,0.29,0.0,,0.09,0.5,173.21
75573,30.810409545898438,-105.09375762939453,76.08,7.95,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.76,74.03,74.49,64.66,75.73,69.96,95.04,71.29,70.10,86.71]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.08,-0.07,-0.05,-0.07,-0.08]",32.06,1183.86,176,245,,,,,,,0.12,-0.37,-0.81,0.74,0.3,0.0,,0.05,0.53,243.57
75573,30.810409545898438,-105.09375762939453,76.08,7.95,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.76,74.03,74.49,64.66,75.73,69.96,95.04,71.29,70.10,86.71]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.08,-0.07,-0.05,-0.07,-0.08]",32.06,1183.86,176,245,,,,,,,0.12,-0.37,-0.81,0.74,0.3,0.0,,0.05,0.53,243.57
75574,30.810409545898438,-105.09371185302734,76.06,7.94,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.75,74.01,74.45,64.78,75.72,69.94,94.98,71.24,70.05,86.68]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.09,-0.07,-0.05,-0.07,-0.08]",32.28,1184.07,176,246,,,,,,,0.12,-0.36,-0.81,0.75,0.3,0.0,,0.04,0.54,194.0
75574,30.810409545898438,-105.09371185302734,76.06,7.94,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.75,74.01,74.45,64.78,75.72,69.94,94.98,71.24,70.05,86.68]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.09,-0.07,-0.05,-0.07,-0.08]",32.28,1184.07,176,246,,,,,,,0.12,-0.36,-0.81,0.75,0.3,0.0,,0.04,0.54,194.0
75575,30.810409545898438,-105.09367370605469,76.04,7.93,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.73,73.99,74.40,64.91,75.71,69.92,94.91,71.19,70.00,86.66]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.09,-0.07,-0.06,-0.07,-0.08]",32.35,1184.15,176,247,,,,,,,0.12,-0.36,-0.81,0.75,0.31,0.0,,0.06,0.54,141.1
75575,30.810409545898438,-105.09367370605469,76.04,7.93,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.73,73.99,74.40,64.91,75.71,69.92,94.91,71.19,70.00,86.66]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.09,-0.07,-0.06,-0.07,-0.08]",32.35,1184.15,176,247,,,,,,,0.12,-0.36,-0.81,0.75,0.31,0.0,,0.06,0.54,141.1
75576,30.810409545898438,-105.09363555908203,76.03,7.92,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.71,73.97,74.36,65.03,75.70,69.89,94.85,71.14,69.96,86.63]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.09,-0.07,-0.06,-0.07,-0.09]",32.3,1184.1,176,248,,,,,,,0.12,-0.36,-0.81,0.75,0.31,0.0,,0.09,0.5,120.9
75576,30.810409545898438,-105.09363555908203,76.03,7.92,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.71,73.97,74.36,65.03,75.70,69.89,94.85,71.14,69.96,86.63]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.11,0.10,-0.09,-0.07,-0.06,-0.07,-0.09]",32.3,1184.1,176,248,,,,,,,0.12,-0.36,-0.81,0.75,0.31,0.0,,0.09,0.5,120.9
75577,30.810409545898438,-105.09357452392578,76.01,7.91,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.69,73.95,74.32,65.16,75.69,69.87,94.79,71.09,69.91,86.60]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.09,-0.06,0.11,0.10,-0.09,-0.07,-0.06,-0.07,-0.09]",32.16,1183.96,176,249,,,,,,,0.11,-0.35,-0.81,0.75,0.31,0.0,,0.1,0.5,156.78
75577,30.810409545898438,-105.09357452392578,76.01,7.91,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.69,73.95,74.32,65.16,75.69,69.87,94.79,71.09,69.91,86.60]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.09,-0.06,0.11,0.10,-0.09,-0.07,-0.06,-0.07,-0.09]",32.16,1183.96,176,249,,,,,,,0.11,-0.35,-0.81,0.75,0.31,0.0,,0.1,0.5,156.78
75578,30.810409545898438,-105.09354400634766,76.01,7.89,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.69,73.95,74.33,65.33,75.69,69.86,94.74,71.05,69.87,86.58]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.07,0.11,0.10,-0.09,-0.08,-0.06,-0.08,-0.09]",31.97,1183.77,176,250,,,,,,,0.11,-0.35,-0.81,0.76,0.32,0.0,,0.1,0.5,155.93
75578,30.810409545898438,-105.09354400634766,76.01,7.89,0.88,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.69,73.95,74.33,65.33,75.69,69.86,94.74,71.05,69.87,86.58]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.07,0.11,0.10,-0.09,-0.08,-0.06,-0.08,-0.09]",31.97,1183.77,176,250,,,,,,,0.11,-0.35,-0.81,0.76,0.32,0.0,,0.1,0.5,155.93
75579,30.810409545898438,-105.09349822998047,76.05,7.84,0.87,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.72,73.99,74.49,65.60,75.68,69.88,94.70,71.00,69.85,86.56]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.11,0.11,-0.09,-0.07,-0.06,-0.07,-0.08]",31.77,1183.57,176,251,,,,,,,0.11,-0.35,-0.81,0.75,0.32,0.0,,0.12,0.5,146.22
75579,30.810409545898438,-105.09349822998047,76.05,7.84,0.87,0.08,-0.01,0.0,-0.04,0.01,0.0,"[78.72,73.99,74.49,65.60,75.68,69.88,94.70,71.00,69.85,86.56]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.06,0.11,0.11,-0.09,-0.07,-0.06,-0.07,-0.08]",31.77,1183.57,176,251,,,,,,,0.11,-0.35,-0.81,0.75,0.32,0.0,,0.12,0.5,146.22
75580,30.810409545898438,-105.09344482421875,76.09,7.79,0.87,0.08,-0.01,0.0,-0.03,0.01,0.0,"[78.75,74.03,74.64,65.88,75.68,69.90,94.66,70.96,69.83,86.54]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.06,0.12,0.11,-0.08,-0.07,-0.05,-0.07,-0.08]",31.53,1183.32,176,252,,,,,,,0.12,-0.35,-0.81,0.75,0.32,0.0,,0.13,0.5,168.46
75580,30.810409545898438,-105.09344482421875,76.09,7.79,0.87,0.08,-0.01,0.0,-0.03,0.01,0.0,"[78.75,74.03,74.64,65.88,75.68,69.90,94.66,70.96,69.83,86.54]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.06,0.12,0.11,-0.08,-0.07,-0.05,-0.07,-0.08]",31.53,1183.32,176,252,,,,,,,0.12,-0.35,-0.81,0.75,0.32,0.0,,0.13,0.5,168.46
75581,30.810409545898438,-105.09339904785156,76.13,7.74,0.86,0.08,-0.01,0.0,-0.03,0.0,0.0,"[78.78,74.07,74.80,66.15,75.67,69.93,94.63,70.91,69.81,86.52]","[0.11,0.11,0.12,0.06,-0.08,0.11,0.11,0.11,0.10,0.10]","[-0.08,-0.06,-0.06,0.12,0.11,-0.07,-0.07,-0.05,-0.07,-0.08]",31.32,1183.12,176,253,,,,,,,0.12,-0.35,-0.81,0.75,0.32,0.0,,0.14,0.5,110.82
75581,30.810409545898438,-105.09339904785156,76.13,7.74,0.86,0.08,-0.01,0.0,-0.03,0.0,0.0,"[78.78,74.07,74.80,66.15,75.67,69.93,94.63,70.91,69.81,86.52]","[0.11,0.11,0.12,0.06,-0.08,0.11,0.11,0.11,0.10,0.10]","[-0.08,-0.06,-0.06,0.12,0.11,-0.07,-0.07,-0.05,-0.07,-0.08]",31.32,1183.12,176,253,,,,,,,0.12,-0.35,-0.81,0.75,0.32,0.0,,0.14,0.5,110.82
75582,30.810409545898438,-105.0933609008789,76.17,7.69,0.85,0.08,-0.01,0.0,-0.02,0.0,0.0,"[78.81,74.11,74.95,66.42,75.67,69.95,94.59,70.87,69.79,86.50]","[0.11,0.11,0.12,0.06,-0.08,0.11,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.05,0.12,0.12,-0.07,-0.06,-0.05,-0.06,-0.07]",31.19,1182.99,176,254,,,,,,,0.12,-0.35,-0.81,0.74,0.32,0.0,,0.17,0.49,179.57
75582,30.810409545898438,-105.0933609008789,76.17,7.69,0.85,0.08,-0.01,0.0,-0.02,0.0,0.0,"[78.81,74.11,74.95,66.42,75.67,69.95,94.59,70.87,69.79,86.50]","[0.11,0.11,0.12,0.06,-0.08,0.11,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.05,0.12,0.12,-0.07,-0.06,-0.05,-0.06,-0.07]",31.19,1182.99,176,254,,,,,,,0.12,-0.35,-0.81,0.74,0.32,0.0,,0.17,0.49,179.57
75583,30.810409545898438,-105.09330749511719,76.21,7.64,0.85,0.08,-0.01,0.0,-0.02,0.0,0.0,"[78.84,74.15,75.11,66.70,75.66,69.97,94.56,70.83,69.77,86.49]","[0.11,0.11,0.12,0.06,-0.08,0.11,0.11,0.11,0.10,0.10]","[-0.07,-0.05,-0.05,0.13,0.12,-0.06,-0.06,-0.05,-0.06,-0.07]",31.12,1182.91,176,255,,,,,,,0.12,-0.35,-0.81,0.74,0.32,0.0,,0.18,0.51,124.34
75583,30.810409545898438,-105.09330749511719,76.21,7.64,0.85,0.08,-0.01,0.0,-0.02,0.0,0.0,"[78.84,74.15,75.11,66.70,75.66,69.97,94.56,70.83,69.77,86.49]","[0.11,0.11,0.12,0.06,-0.08,0.11,0.11,0.11,0.10,0.10]","[-0.07,-0.05,-0.05,0.13,0.12,-0.06,-0.06,-0.05,-0.06,-0.07]",31.12,1182.91,176,255,,,,,,,0.12,-0.35,-0.81,0.74,0.32,0.0,,0.18,0.51,124.34
75584,30.810409545898438,-105.09326171875,76.25,7.6,0.84,0.08,-0.01,0.0,-0.02,0.0,0.0,"[78.88,74.20,75.26,66.96,75.66,70.00,94.54,70.80,69.76,86.48]","[0.11,0.11,0.12,0.06,-0.08,0.11,0.11,0.11,0.10,0.10]","[-0.07,-0.04,-0.05,0.13,0.12,-0.06,-0.06,-0.05,-0.06,-0.07]",30.79,1182.59,176,256,,,,,,,0.12,-0.35,-0.81,0.74,0.32,0.0,,0.18,0.5,264.18
75584,30.810409545898438,-105.09326171875,76.25,7.6,0.84,0.08,-0.01,0.0,-0.02,0.0,0.0,"[78.88,74.20,75.26,66.96,75.66,70.00,94.54,70.80,69.76,86.48]","[0.11,0.11,0.12,0.06,-0.08,0.11,0.11,0.11,0.10,0.10]","[-0.07,-0.04,-0.05,0.13,0.12,-0.06,-0.06,-0.05,-0.06,-0.07]",30.79,1182.59,176,256,,,,,,,0.12,-0.35,-0.81,0.74,0.32,0.0,,0.18,0.5,264.18
75585,30.810409545898438,-105.09322357177734,76.32,7.57,0.84,0.08,-0.01,0.0,-0.02,0.0,0.0,"[78.93,74.27,75.40,67.19,75.68,70.04,94.58,70.80,69.76,86.51]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.04,-0.05,0.13,0.12,-0.05,-0.06,-0.04,-0.06,-0.06]",30.5,1182.3,176,257,,,,,,,0.13,-0.36,-0.8,0.73,0.31,0.01,,0.16,0.5,228.15
75585,30.810409545898438,-105.09322357177734,76.32,7.57,0.84,0.08,-0.01,0.0,-0.02,0.0,0.0,"[78.93,74.27,75.40,67.19,75.68,70.04,94.58,70.80,69.76,86.51]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.04,-0.05,0.13,0.12,-0.05,-0.06,-0.04,-0.06,-0.06]",30.5,1182.3,176,257,,,,,,,0.13,-0.36,-0.8,0.73,0.31,0.01,,0.16,0.5,228.15
75586,30.810409545898438,-105.09317016601562,76.38,7.54,0.84,0.08,-0.01,0.0,-0.02,0.0,0.0,"[78.99,74.35,75.54,67.43,75.69,70.09,94.61,70.81,69.76,86.53]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.04,-0.05,0.14,0.12,-0.05,-0.06,-0.04,-0.06,-0.06]",30.29,1182.09,176,258,,,,,,,0.13,-0.36,-0.8,0.72,0.31,0.01,,0.13,0.44,210.88
75586,30.810409545898438,-105.09317016601562,76.38,7.54,0.84,0.08,-0.01,0.0,-0.02,0.0,0.0,"[78.99,74.35,75.54,67.43,75.69,70.09,94.61,70.81,69.76,86.53]","[0.11,0.11,0.12,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.04,-0.05,0.14,0.12,-0.05,-0.06,-0.04,-0.06,-0.06]",30.29,1182.09,176,258,,,,,,,0.13,-0.36,-0.8,0.72,0.31,0.01,,0.13,0.44,210.88
75587,30.810409545898438,-105.09314727783203,76.44,7.52,0.84,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.04,74.43,75.68,67.66,75.71,70.13,94.65,70.82,69.75,86.56]","[0.11,0.11,0.11,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.03,-0.05,0.14,0.12,-0.04,-0.05,-0.04,-0.06,-0.06]",30.42,1182.22,176,259,,,,,,,0.14,-0.36,-0.8,0.71,0.3,0.01,,0.11,0.43,175.7
75587,30.810409545898438,-105.09314727783203,76.44,7.52,0.84,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.04,74.43,75.68,67.66,75.71,70.13,94.65,70.82,69.75,86.56]","[0.11,0.11,0.11,0.06,-0.08,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.03,-0.05,0.14,0.12,-0.04,-0.05,-0.04,-0.06,-0.06]",30.42,1182.22,176,259,,,,,,,0.14,-0.36,-0.8,0.71,0.3,0.01,,0.11,0.43,175.7
75588,30.810409545898438,-105.09308624267578,76.5,7.49,0.83,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.10,74.50,75.82,67.89,75.72,70.17,94.68,70.82,69.75,86.58]","[0.11,0.11,0.11,0.06,-0.07,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.03,-0.04,0.14,0.12,-0.03,-0.05,-0.04,-0.05,-0.06]",30.77,1182.57,176,260,,,,,,,0.14,-0.37,-0.79,0.7,0.3,0.01,,0.14,0.46,176.5
75588,30.810409545898438,-105.09308624267578,76.5,7.49,0.83,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.10,74.50,75.82,67.89,75.72,70.17,94.68,70.82,69.75,86.58]","[0.11,0.11,0.11,0.06,-0.07,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.03,-0.04,0.14,0.12,-0.03,-0.05,-0.04,-0.05,-0.06]",30.77,1182.57,176,260,,,,,,,0.14,-0.37,-0.79,0.7,0.3,0.01,,0.14,0.46,176.5
75589,30.810409545898438,-105.09304809570312,76.57,7.46,0.83,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.15,74.58,75.96,68.13,75.74,70.22,94.72,70.83,69.75,86.61]","[0.11,0.11,0.11,0.06,-0.07,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.03,-0.04,0.14,0.12,-0.03,-0.05,-0.04,-0.05,-0.06]",31.23,1183.02,176,261,,,,,,,0.14,-0.37,-0.79,0.69,0.29,0.01,,0.18,0.49,209.48
75589,30.810409545898438,-105.09304809570312,76.57,7.46,0.83,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.15,74.58,75.96,68.13,75.74,70.22,94.72,70.83,69.75,86.61]","[0.11,0.11,0.11,0.06,-0.07,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.03,-0.04,0.14,0.12,-0.03,-0.05,-0.04,-0.05,-0.06]",31.23,1183.02,176,261,,,,,,,0.14,-0.37,-0.79,0.69,0.29,0.01,,0.18,0.49,209.48
75590,30.810409545898438,-105.09298706054688,76.64,7.45,0.83,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.21,74.66,76.14,68.33,75.76,70.26,94.77,70.86,69.75,86.65]","[0.11,0.11,0.11,0.06,-0.07,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.03,-0.04,0.14,0.12,-0.02,-0.05,-0.04,-0.05,-0.06]",31.84,1183.64,176,262,,,,,,,0.15,-0.37,-0.79,0.68,0.29,0.01,,0.18,0.5,220.33
75590,30.810409545898438,-105.09298706054688,76.64,7.45,0.83,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.21,74.66,76.14,68.33,75.76,70.26,94.77,70.86,69.75,86.65]","[0.11,0.11,0.11,0.06,-0.07,0.10,0.11,0.11,0.10,0.10]","[-0.06,-0.03,-0.04,0.14,0.12,-0.02,-0.05,-0.04,-0.05,-0.06]",31.84,1183.64,176,262,,,,,,,0.15,-0.37,-0.79,0.68,0.29,0.01,,0.18,0.5,220.33
75591,30.810409545898438,-105.09295654296875,76.73,7.48,0.83,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.27,74.75,76.43,68.45,75.80,70.32,94.86,70.95,69.77,86.74]","[0.11,0.11,0.11,0.06,-0.07,0.09,0.11,0.11,0.10,0.10]","[-0.06,-0.03,-0.04,0.14,0.12,-0.02,-0.05,-0.04,-0.05,-0.06]",32.44,1184.23,176,263,,,,,,,0.15,-0.37,-0.78,0.68,0.29,0.01,,0.17,0.5,154.09
75591,30.810409545898438,-105.09295654296875,76.73,7.48,0.83,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.27,74.75,76.43,68.45,75.80,70.32,94.86,70.95,69.77,86.74]","[0.11,0.11,0.11,0.06,-0.07,0.09,0.11,0.11,0.10,0.10]","[-0.06,-0.03,-0.04,0.14,0.12,-0.02,-0.05,-0.04,-0.05,-0.06]",32.44,1184.23,176,263,,,,,,,0.15,-0.37,-0.78,0.68,0.29,0.01,,0.17,0.5,154.09
75592,30.810409545898438,-105.09291076660156,76.83,7.51,0.83,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.33,74.84,76.72,68.56,75.85,70.37,94.94,71.04,69.79,86.84]","[0.11,0.11,0.11,0.06,-0.07,0.09,0.11,0.11,0.10,0.10]","[-0.06,-0.04,-0.05,0.15,0.12,-0.02,-0.05,-0.04,-0.06,-0.06]",32.94,1184.73,176,264,,,,,,,0.15,-0.37,-0.77,0.67,0.29,0.01,,0.17,0.5,277.89
75592,30.810409545898438,-105.09291076660156,76.83,7.51,0.83,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.33,74.84,76.72,68.56,75.85,70.37,94.94,71.04,69.79,86.84]","[0.11,0.11,0.11,0.06,-0.07,0.09,0.11,0.11,0.10,0.10]","[-0.06,-0.04,-0.05,0.15,0.12,-0.02,-0.05,-0.04,-0.06,-0.06]",32.94,1184.73,176,264,,,,,,,0.15,-0.37,-0.77,0.67,0.29,0.01,,0.17,0.5,277.89
75593,30.810409545898438,-105.0928726196289,76.92,7.54,0.84,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.39,74.92,77.02,68.67,75.89,70.43,95.03,71.14,69.81,86.93]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.06,-0.05,-0.05,0.15,0.11,-0.03,-0.05,-0.04,-0.06,-0.06]",33.38,1185.18,176,265,,,,,,,0.16,-0.37,-0.76,0.66,0.29,0.01,,0.16,0.5,154.03
75593,30.810409545898438,-105.0928726196289,76.92,7.54,0.84,0.08,-0.01,0.0,-0.01,0.0,0.0,"[79.39,74.92,77.02,68.67,75.89,70.43,95.03,71.14,69.81,86.93]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.06,-0.05,-0.05,0.15,0.11,-0.03,-0.05,-0.04,-0.06,-0.06]",33.38,1185.18,176,265,,,,,,,0.16,-0.37,-0.76,0.66,0.29,0.01,,0.16,0.5,154.03
75594,30.810409545898438,-105.09281921386719,77.02,7.57,0.84,0.08,-0.01,0.0,-0.02,0.01,0.0,"[79.45,75.01,77.31,68.79,75.94,70.48,95.12,71.23,69.83,87.03]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.07,-0.05,-0.05,0.15,0.11,-0.03,-0.06,-0.04,-0.06,-0.06]",33.9,1185.7,176,266,,,,,,,0.16,-0.37,-0.76,0.66,0.29,0.01,,0.15,0.5,207.48
75594,30.810409545898438,-105.09281921386719,77.02,7.57,0.84,0.08,-0.01,0.0,-0.02,0.01,0.0,"[79.45,75.01,77.31,68.79,75.94,70.48,95.12,71.23,69.83,87.03]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.07,-0.05,-0.05,0.15,0.11,-0.03,-0.06,-0.04,-0.06,-0.06]",33.9,1185.7,176,266,,,,,,,0.16,-0.37,-0.76,0.66,0.29,0.01,,0.15,0.5,207.48
75595,30.810409545898438,-105.0927734375,77.11,7.61,0.84,0.08,-0.01,0.0,-0.02,0.01,0.0,"[79.51,75.10,77.60,68.90,75.98,70.54,95.21,71.32,69.84,87.12]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.05,0.15,0.11,-0.03,-0.06,-0.04,-0.06,-0.06]",34.41,1186.21,176,267,,,,,,,0.16,-0.37,-0.75,0.65,0.29,0.01,,0.13,0.51,276.91
75595,30.810409545898438,-105.0927734375,77.11,7.61,0.84,0.08,-0.01,0.0,-0.02,0.01,0.0,"[79.51,75.10,77.60,68.90,75.98,70.54,95.21,71.32,69.84,87.12]","[0.11,0.11,0.11,0.06,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.05,0.15,0.11,-0.03,-0.06,-0.04,-0.06,-0.06]",34.41,1186.21,176,267,,,,,,,0.16,-0.37,-0.75,0.65,0.29,0.01,,0.13,0.51,276.91
