geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
77431,30.810230255126953,-105.08720397949219,78.67,6.23,0.69,0.1,0.0,0.0,-0.03,0.03,0.0,"[82.24,77.35,83.66,71.89,78.11,73.24,89.15,71.40,71.18,88.47]","[0.11,0.12,0.12,0.07,-0.04,0.10,0.13,0.12,0.12,0.11]","[-0.07,-0.05,-0.03,-0.03,0.11,-0.06,-0.03,-0.03,-0.04,-0.04]",16.67,1168.47,180,391,,,,,,,0.14,-0.01,-0.91,0.7,0.99,0.0,,0.1,0.5,147.59
77432,30.810230255126953,-105.087158203125,78.46,6.19,0.69,0.1,0.0,0.0,-0.03,0.03,0.01,"[82.09,77.16,83.39,71.51,77.97,73.07,88.79,71.25,71.05,88.28]","[0.11,0.12,0.13,0.08,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.07,-0.06,-0.03,-0.03,0.10,-0.07,-0.04,-0.04,-0.04,-0.04]",16.31,1168.1,180,392,,,,,,,0.13,-0.02,-0.9,0.72,0.96,0.0,,0.1,0.5,307.13
77432,30.810230255126953,-105.087158203125,78.46,6.19,0.69,0.1,0.0,0.0,-0.03,0.03,0.01,"[82.09,77.16,83.39,71.51,77.97,73.07,88.79,71.25,71.05,88.28]","[0.11,0.12,0.13,0.08,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.07,-0.06,-0.03,-0.03,0.10,-0.07,-0.04,-0.04,-0.04,-0.04]",16.31,1168.1,180,392,,,,,,,0.13,-0.02,-0.9,0.72,0.96,0.0,,0.1,0.5,307.13
77433,30.810230255126953,-105.08711242675781,78.24,6.15,0.68,0.1,0.0,0.0,-0.03,0.03,0.01,"[81.94,76.96,83.11,71.14,77.83,72.90,88.43,71.11,70.93,88.09]","[0.11,0.12,0.13,0.08,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.08,-0.06,-0.03,-0.03,0.10,-0.07,-0.04,-0.04,-0.04,-0.04]",16.04,1167.83,180,393,,,,,,,0.12,-0.03,-0.9,0.74,0.94,0.0,,0.08,0.51,229.08
77433,30.810230255126953,-105.08711242675781,78.24,6.15,0.68,0.1,0.0,0.0,-0.03,0.03,0.01,"[81.94,76.96,83.11,71.14,77.83,72.90,88.43,71.11,70.93,88.09]","[0.11,0.12,0.13,0.08,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.08,-0.06,-0.03,-0.03,0.10,-0.07,-0.04,-0.04,-0.04,-0.04]",16.04,1167.83,180,393,,,,,,,0.12,-0.03,-0.9,0.74,0.94,0.0,,0.08,0.51,229.08
77434,30.810230255126953,-105.08706665039062,78.04,6.11,0.68,0.1,0.0,0.0,-0.04,0.04,0.0,"[81.80,76.77,82.84,70.77,77.69,72.73,88.07,70.96,70.81,87.91]","[0.11,0.12,0.13,0.08,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.09,-0.07,-0.04,-0.04,0.10,-0.07,-0.04,-0.04,-0.04,-0.05]",15.6,1167.39,180,394,,,,,,,0.11,-0.04,-0.89,0.76,0.92,0.0,,0.25,0.53,138.14
77434,30.810230255126953,-105.08706665039062,78.04,6.11,0.68,0.1,0.0,0.0,-0.04,0.04,0.0,"[81.80,76.77,82.84,70.77,77.69,72.73,88.07,70.96,70.81,87.91]","[0.11,0.12,0.13,0.08,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.09,-0.07,-0.04,-0.04,0.10,-0.07,-0.04,-0.04,-0.04,-0.05]",15.6,1167.39,180,394,,,,,,,0.11,-0.04,-0.89,0.76,0.92,0.0,,0.25,0.53,138.14
77435,30.810230255126953,-105.08702087402344,77.82,6.11,0.68,0.1,0.0,0.0,-0.04,0.04,0.0,"[81.61,76.53,82.59,70.47,77.56,72.52,87.79,70.80,70.66,87.72]","[0.11,0.12,0.13,0.08,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.09,-0.07,-0.04,-0.04,0.10,-0.07,-0.04,-0.04,-0.04,-0.05]",13.79,1165.59,180,395,,,,,,,0.1,-0.04,-0.89,0.78,0.92,0.0,,0.51,0.48,207.65
77435,30.810230255126953,-105.08702087402344,77.82,6.11,0.68,0.1,0.0,0.0,-0.04,0.04,0.0,"[81.61,76.53,82.59,70.47,77.56,72.52,87.79,70.80,70.66,87.72]","[0.11,0.12,0.13,0.08,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.09,-0.07,-0.04,-0.04,0.10,-0.07,-0.04,-0.04,-0.04,-0.05]",13.79,1165.59,180,395,,,,,,,0.1,-0.04,-0.89,0.78,0.92,0.0,,0.51,0.48,207.65
77436,30.810230255126953,-105.08697509765625,77.61,6.15,0.68,0.1,0.0,0.0,-0.04,0.03,0.0,"[81.37,76.25,82.37,70.22,77.43,72.26,87.57,70.61,70.48,87.53]","[0.11,0.12,0.13,0.09,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.09,-0.07,-0.04,-0.04,0.10,-0.07,-0.04,-0.04,-0.04,-0.05]",11.86,1163.66,180,396,,,,,,,0.1,-0.02,-0.91,0.79,0.95,0.0,,0.53,0.52,232.28
77436,30.810230255126953,-105.08697509765625,77.61,6.15,0.68,0.1,0.0,0.0,-0.04,0.03,0.0,"[81.37,76.25,82.37,70.22,77.43,72.26,87.57,70.61,70.48,87.53]","[0.11,0.12,0.13,0.09,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.09,-0.07,-0.04,-0.04,0.10,-0.07,-0.04,-0.04,-0.04,-0.05]",11.86,1163.66,180,396,,,,,,,0.1,-0.02,-0.91,0.79,0.95,0.0,,0.53,0.52,232.28
77437,30.810230255126953,-105.0869369506836,77.4,6.2,0.69,0.1,0.0,0.0,-0.04,0.03,0.0,"[81.14,75.97,82.15,69.98,77.29,72.01,87.36,70.42,70.29,87.34]","[0.11,0.12,0.13,0.09,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.08,-0.07,-0.04,-0.04,0.10,-0.07,-0.04,-0.05,-0.05,-0.05]",10.48,1162.28,180,397,,,,,,,0.09,-0.01,-0.93,0.81,0.99,0.0,,0.2,0.53,171.61
77437,30.810230255126953,-105.0869369506836,77.4,6.2,0.69,0.1,0.0,0.0,-0.04,0.03,0.0,"[81.14,75.97,82.15,69.98,77.29,72.01,87.36,70.42,70.29,87.34]","[0.11,0.12,0.13,0.09,-0.04,0.11,0.13,0.13,0.12,0.11]","[-0.08,-0.07,-0.04,-0.04,0.10,-0.07,-0.04,-0.05,-0.05,-0.05]",10.48,1162.28,180,397,,,,,,,0.09,-0.01,-0.93,0.81,0.99,0.0,,0.2,0.53,171.61
77438,30.810230255126953,-105.0868911743164,77.18,6.24,0.69,0.11,0.0,0.0,-0.04,0.02,0.0,"[80.91,75.69,81.92,69.74,77.16,71.75,87.14,70.24,70.11,87.15]","[0.12,0.12,0.13,0.10,-0.03,0.11,0.13,0.13,0.12,0.12]","[-0.08,-0.07,-0.05,-0.05,0.10,-0.07,-0.05,-0.05,-0.05,-0.06]",9.11,1160.9,180,398,,,,,,,0.08,0.01,-0.94,0.82,0.98,0.0,,0.22,0.5,258.52
77438,30.810230255126953,-105.0868911743164,77.18,6.24,0.69,0.11,0.0,0.0,-0.04,0.02,0.0,"[80.91,75.69,81.92,69.74,77.16,71.75,87.14,70.24,70.11,87.15]","[0.12,0.12,0.13,0.10,-0.03,0.11,0.13,0.13,0.12,0.12]","[-0.08,-0.07,-0.05,-0.05,0.10,-0.07,-0.05,-0.05,-0.05,-0.06]",9.11,1160.9,180,398,,,,,,,0.08,0.01,-0.94,0.82,0.98,0.0,,0.22,0.5,258.52
77439,30.810230255126953,-105.08685302734375,76.97,6.28,0.7,0.11,0.0,0.0,-0.04,0.02,0.0,"[80.67,75.41,81.70,69.50,77.03,71.50,86.93,70.05,69.92,86.96]","[0.12,0.12,0.13,0.10,-0.03,0.11,0.13,0.13,0.12,0.12]","[-0.08,-0.07,-0.05,-0.05,0.10,-0.07,-0.05,-0.05,-0.05,-0.06]",8.53,1160.33,180,399,,,,,,,0.07,0.02,-0.95,0.84,0.95,0.0,,0.08,0.5,290.15
77439,30.810230255126953,-105.08685302734375,76.97,6.28,0.7,0.11,0.0,0.0,-0.04,0.02,0.0,"[80.67,75.41,81.70,69.50,77.03,71.50,86.93,70.05,69.92,86.96]","[0.12,0.12,0.13,0.10,-0.03,0.11,0.13,0.13,0.12,0.12]","[-0.08,-0.07,-0.05,-0.05,0.10,-0.07,-0.05,-0.05,-0.05,-0.06]",8.53,1160.33,180,399,,,,,,,0.07,0.02,-0.95,0.84,0.95,0.0,,0.08,0.5,290.15
77440,30.810230255126953,-105.08679962158203,76.75,6.33,0.7,0.11,0.0,0.0,-0.04,0.01,0.0,"[80.44,75.12,81.48,69.26,76.90,71.24,86.72,69.86,69.74,86.76]","[0.12,0.12,0.13,0.11,-0.03,0.11,0.13,0.13,0.12,0.12]","[-0.07,-0.07,-0.05,-0.05,0.10,-0.07,-0.05,-0.06,-0.06,-0.06]",8.43,1160.23,180,400,,,,,,,0.06,0.04,-0.96,0.86,0.92,0.0,,0.02,0.45,295.35
77440,30.810230255126953,-105.08679962158203,76.75,6.33,0.7,0.11,0.0,0.0,-0.04,0.01,0.0,"[80.44,75.12,81.48,69.26,76.90,71.24,86.72,69.86,69.74,86.76]","[0.12,0.12,0.13,0.11,-0.03,0.11,0.13,0.13,0.12,0.12]","[-0.07,-0.07,-0.05,-0.05,0.10,-0.07,-0.05,-0.06,-0.06,-0.06]",8.43,1160.23,180,400,,,,,,,0.06,0.04,-0.96,0.86,0.92,0.0,,0.02,0.45,295.35
77441,30.810230255126953,-105.08676147460938,76.52,6.35,0.71,0.11,0.0,0.0,-0.05,0.01,0.0,"[80.20,74.83,81.18,68.99,76.77,70.96,86.51,69.64,69.53,86.55]","[0.12,0.12,0.13,0.11,-0.03,0.11,0.13,0.13,0.12,0.12]","[-0.08,-0.07,-0.05,-0.05,0.10,-0.08,-0.05,-0.06,-0.06,-0.06]",8.65,1160.45,180,401,,,,,,,0.05,0.05,-0.96,0.88,0.9,0.0,,0.35,0.48,147.27
77441,30.810230255126953,-105.08676147460938,76.52,6.35,0.71,0.11,0.0,0.0,-0.05,0.01,0.0,"[80.20,74.83,81.18,68.99,76.77,70.96,86.51,69.64,69.53,86.55]","[0.12,0.12,0.13,0.11,-0.03,0.11,0.13,0.13,0.12,0.12]","[-0.08,-0.07,-0.05,-0.05,0.10,-0.08,-0.05,-0.06,-0.06,-0.06]",8.65,1160.45,180,401,,,,,,,0.05,0.05,-0.96,0.88,0.9,0.0,,0.35,0.48,147.27
77442,30.810230255126953,-105.08670806884766,76.25,6.35,0.71,0.11,0.0,0.0,-0.06,0.02,0.0,"[79.94,74.53,80.80,68.68,76.64,70.65,86.32,69.37,69.30,86.29]","[0.12,0.12,0.13,0.11,-0.03,0.11,0.13,0.13,0.12,0.12]","[-0.09,-0.08,-0.06,-0.06,0.09,-0.09,-0.06,-0.07,-0.07,-0.07]",15.95,1167.75,180,402,,,,,,,0.04,0.05,-0.96,0.92,0.88,0.0,,1.92,0.51,230.97
77442,30.810230255126953,-105.08670806884766,76.25,6.35,0.71,0.11,0.0,0.0,-0.06,0.02,0.0,"[79.94,74.53,80.80,68.68,76.64,70.65,86.32,69.37,69.30,86.29]","[0.12,0.12,0.13,0.11,-0.03,0.11,0.13,0.13,0.12,0.12]","[-0.09,-0.08,-0.06,-0.06,0.09,-0.09,-0.06,-0.07,-0.07,-0.07]",15.95,1167.75,180,402,,,,,,,0.04,0.05,-0.96,0.92,0.88,0.0,,1.92,0.51,230.97
77443,30.810230255126953,-105.086669921875,75.99,6.36,0.71,0.11,0.0,0.0,-0.06,0.03,0.0,"[79.69,74.23,80.42,68.36,76.50,70.34,86.12,69.10,69.06,86.04]","[0.12,0.12,0.13,0.11,-0.03,0.11,0.13,0.12,0.12,0.12]","[-0.10,-0.08,-0.07,-0.06,0.08,-0.10,-0.06,-0.07,-0.07,-0.07]",21.69,1173.49,180,403,,,,,,,0.02,0.06,-0.95,0.95,0.87,0.0,,0.66,0.51,294.22
77443,30.810230255126953,-105.086669921875,75.99,6.36,0.71,0.11,0.0,0.0,-0.06,0.03,0.0,"[79.69,74.23,80.42,68.36,76.50,70.34,86.12,69.10,69.06,86.04]","[0.12,0.12,0.13,0.11,-0.03,0.11,0.13,0.12,0.12,0.12]","[-0.10,-0.08,-0.07,-0.06,0.08,-0.10,-0.06,-0.07,-0.07,-0.07]",21.69,1173.49,180,403,,,,,,,0.02,0.06,-0.95,0.95,0.87,0.0,,0.66,0.51,294.22
77444,30.810230255126953,-105.08662414550781,75.72,6.36,0.71,0.1,0.0,0.0,-0.07,0.03,0.0,"[79.43,73.93,80.04,68.05,76.37,70.04,85.93,68.83,68.83,85.79]","[0.11,0.13,0.12,0.11,-0.04,0.11,0.12,0.12,0.12,0.11]","[-0.11,-0.09,-0.07,-0.07,0.08,-0.11,-0.07,-0.08,-0.08,-0.08]",23.81,1175.61,180,404,,,,,,,0.01,0.07,-0.94,0.99,0.85,0.0,,0.44,0.51,187.86
77444,30.810230255126953,-105.08662414550781,75.72,6.36,0.71,0.1,0.0,0.0,-0.07,0.03,0.0,"[79.43,73.93,80.04,68.05,76.37,70.04,85.93,68.83,68.83,85.79]","[0.11,0.13,0.12,0.11,-0.04,0.11,0.12,0.12,0.12,0.11]","[-0.11,-0.09,-0.07,-0.07,0.08,-0.11,-0.07,-0.08,-0.08,-0.08]",23.81,1175.61,180,404,,,,,,,0.01,0.07,-0.94,0.99,0.85,0.0,,0.44,0.51,187.86
77445,30.810230255126953,-105.0865707397461,75.46,6.36,0.71,0.1,0.0,0.0,-0.07,0.04,0.0,"[79.17,73.63,79.65,67.74,76.23,69.73,85.73,68.56,68.59,85.54]","[0.11,0.13,0.12,0.11,-0.04,0.11,0.12,0.12,0.12,0.11]","[-0.12,-0.09,-0.08,-0.07,0.07,-0.12,-0.07,-0.08,-0.08,-0.08]",25.67,1177.47,180,405,,,,,,,-0.01,0.08,-0.92,0.98,0.84,0.0,,0.41,0.5,231.02
77445,30.810230255126953,-105.0865707397461,75.46,6.36,0.71,0.1,0.0,0.0,-0.07,0.04,0.0,"[79.17,73.63,79.65,67.74,76.23,69.73,85.73,68.56,68.59,85.54]","[0.11,0.13,0.12,0.11,-0.04,0.11,0.12,0.12,0.12,0.11]","[-0.12,-0.09,-0.08,-0.07,0.07,-0.12,-0.07,-0.08,-0.08,-0.08]",25.67,1177.47,180,405,,,,,,,-0.01,0.08,-0.92,0.98,0.84,0.0,,0.41,0.5,231.02
77446,30.810230255126953,-105.08653259277344,75.19,6.37,0.71,0.1,0.0,0.0,-0.08,0.05,0.01,"[78.92,73.33,79.27,67.42,76.10,69.42,85.53,68.29,68.36,85.29]","[0.11,0.13,0.12,0.11,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.13,-0.10,-0.09,-0.08,0.06,-0.13,-0.08,-0.09,-0.09,-0.09]",27.59,1179.39,180,406,,,,,,,-0.03,0.08,-0.9,0.94,0.82,0.0,,0.45,0.5,185.58
77446,30.810230255126953,-105.08653259277344,75.19,6.37,0.71,0.1,0.0,0.0,-0.08,0.05,0.01,"[78.92,73.33,79.27,67.42,76.10,69.42,85.53,68.29,68.36,85.29]","[0.11,0.13,0.12,0.11,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.13,-0.10,-0.09,-0.08,0.06,-0.13,-0.08,-0.09,-0.09,-0.09]",27.59,1179.39,180,406,,,,,,,-0.03,0.08,-0.9,0.94,0.82,0.0,,0.45,0.5,185.58
77447,30.810230255126953,-105.08648681640625,74.95,6.34,0.71,0.1,0.0,0.0,-0.07,0.05,0.01,"[78.71,73.08,78.87,67.14,75.98,69.15,85.36,68.04,68.15,85.04]","[0.11,0.13,0.12,0.11,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.13,-0.09,-0.08,-0.07,0.07,-0.11,-0.07,-0.08,-0.08,-0.08]",29.58,1181.38,180,407,,,,,,,-0.03,0.06,-0.91,0.92,0.87,0.0,,0.44,0.5,171.27
77447,30.810230255126953,-105.08648681640625,74.95,6.34,0.71,0.1,0.0,0.0,-0.07,0.05,0.01,"[78.71,73.08,78.87,67.14,75.98,69.15,85.36,68.04,68.15,85.04]","[0.11,0.13,0.12,0.11,-0.04,0.11,0.12,0.11,0.12,0.11]","[-0.13,-0.09,-0.08,-0.07,0.07,-0.11,-0.07,-0.08,-0.08,-0.08]",29.58,1181.38,180,407,,,,,,,-0.03,0.06,-0.91,0.92,0.87,0.0,,0.44,0.5,171.27
77448,30.810230255126953,-105.08643341064453,74.74,6.27,0.7,0.1,0.0,0.0,-0.05,0.05,0.0,"[78.55,72.90,78.44,66.90,75.88,68.93,85.23,67.81,67.98,84.81]","[0.11,0.13,0.12,0.11,-0.04,0.10,0.12,0.11,0.12,0.11]","[-0.11,-0.06,-0.06,-0.05,0.10,-0.05,-0.06,-0.07,-0.06,-0.06]",31.71,1183.51,180,408,,,,,,,-0.03,0.0,-0.94,0.93,0.97,0.0,,0.4,0.51,198.48
77448,30.810230255126953,-105.08643341064453,74.74,6.27,0.7,0.1,0.0,0.0,-0.05,0.05,0.0,"[78.55,72.90,78.44,66.90,75.88,68.93,85.23,67.81,67.98,84.81]","[0.11,0.13,0.12,0.11,-0.04,0.10,0.12,0.11,0.12,0.11]","[-0.11,-0.06,-0.06,-0.05,0.10,-0.05,-0.06,-0.07,-0.06,-0.06]",31.71,1183.51,180,408,,,,,,,-0.03,0.0,-0.94,0.93,0.97,0.0,,0.4,0.51,198.48
77449,30.810230255126953,-105.0864028930664,74.53,6.19,0.69,0.1,0.0,0.0,-0.02,0.05,0.01,"[78.39,72.71,78.02,66.66,75.78,68.71,85.09,67.58,67.80,84.58]","[0.11,0.13,0.12,0.10,-0.05,0.10,0.11,0.10,0.12,0.11]","[-0.09,-0.04,-0.04,-0.03,0.13,0.01,-0.04,-0.06,-0.04,-0.04]",33.34,1185.13,180,409,,,,,,,-0.03,-0.05,-0.91,0.93,0.89,0.0,,0.34,0.53,304.52
77449,30.810230255126953,-105.0864028930664,74.53,6.19,0.69,0.1,0.0,0.0,-0.02,0.05,0.01,"[78.39,72.71,78.02,66.66,75.78,68.71,85.09,67.58,67.80,84.58]","[0.11,0.13,0.12,0.10,-0.05,0.10,0.11,0.10,0.12,0.11]","[-0.09,-0.04,-0.04,-0.03,0.13,0.01,-0.04,-0.06,-0.04,-0.04]",33.34,1185.13,180,409,,,,,,,-0.03,-0.05,-0.91,0.93,0.89,0.0,,0.34,0.53,304.52
77450,30.810230255126953,-105.08634948730469,74.32,6.12,0.68,0.09,0.0,0.0,0.0,0.05,0.01,"[78.23,72.53,77.59,66.42,75.67,68.49,84.96,67.36,67.63,84.35]","[0.10,0.13,0.11,0.10,-0.05,0.09,0.11,0.10,0.11,0.10]","[-0.07,-0.02,-0.02,-0.01,0.16,0.08,-0.02,-0.04,-0.02,-0.02]",34.33,1186.13,180,410,,,,,,,-0.03,-0.09,-0.85,0.94,0.79,0.0,,0.25,0.48,199.62
77450,30.810230255126953,-105.08634948730469,74.32,6.12,0.68,0.09,0.0,0.0,0.0,0.05,0.01,"[78.23,72.53,77.59,66.42,75.67,68.49,84.96,67.36,67.63,84.35]","[0.10,0.13,0.11,0.10,-0.05,0.09,0.11,0.10,0.11,0.10]","[-0.07,-0.02,-0.02,-0.01,0.16,0.08,-0.02,-0.04,-0.02,-0.02]",34.33,1186.13,180,410,,,,,,,-0.03,-0.09,-0.85,0.94,0.79,0.0,,0.25,0.48,199.62
77451,30.810230255126953,-105.08631134033203,74.11,6.05,0.67,0.09,0.0,0.0,0.03,0.05,0.01,"[78.08,72.34,77.16,66.19,75.57,68.27,84.82,67.13,67.46,84.12]","[0.10,0.13,0.11,0.10,-0.05,0.09,0.11,0.10,0.11,0.10]","[-0.04,0.01,-0.00,0.01,0.18,0.14,-0.01,-0.03,-0.00,0.01]",35.14,1186.94,180,411,,,,,,,-0.03,-0.13,-0.78,0.94,0.73,0.01,,0.2,0.46,176.82
77451,30.810230255126953,-105.08631134033203,74.11,6.05,0.67,0.09,0.0,0.0,0.03,0.05,0.01,"[78.08,72.34,77.16,66.19,75.57,68.27,84.82,67.13,67.46,84.12]","[0.10,0.13,0.11,0.10,-0.05,0.09,0.11,0.10,0.11,0.10]","[-0.04,0.01,-0.00,0.01,0.18,0.14,-0.01,-0.03,-0.00,0.01]",35.14,1186.94,180,411,,,,,,,-0.03,-0.13,-0.78,0.94,0.73,0.01,,0.2,0.46,176.82
77452,30.810230255126953,-105.08625030517578,73.9,5.97,0.67,0.08,0.0,0.0,0.05,0.05,0.01,"[77.92,72.15,76.73,65.95,75.47,68.05,84.68,66.91,67.29,83.89]","[0.10,0.13,0.11,0.09,-0.06,0.08,0.10,0.09,0.11,0.10]","[-0.02,0.03,0.02,0.03,0.21,0.20,0.01,-0.02,0.02,0.03]",36.08,1187.88,180,412,,,,,,,-0.03,-0.15,-0.72,0.94,0.68,0.02,,0.17,0.5,223.53
77452,30.810230255126953,-105.08625030517578,73.9,5.97,0.67,0.08,0.0,0.0,0.05,0.05,0.01,"[77.92,72.15,76.73,65.95,75.47,68.05,84.68,66.91,67.29,83.89]","[0.10,0.13,0.11,0.09,-0.06,0.08,0.10,0.09,0.11,0.10]","[-0.02,0.03,0.02,0.03,0.21,0.20,0.01,-0.02,0.02,0.03]",36.08,1187.88,180,412,,,,,,,-0.03,-0.15,-0.72,0.94,0.68,0.02,,0.17,0.5,223.53
77453,30.810230255126953,-105.08621978759766,73.73,5.9,0.66,0.08,0.0,0.0,0.06,0.05,0.01,"[77.79,72.01,76.37,65.76,75.38,67.87,84.55,66.73,67.15,83.69]","[0.10,0.13,0.11,0.09,-0.06,0.08,0.10,0.09,0.11,0.10]","[-0.02,0.04,0.02,0.04,0.24,0.23,0.01,-0.02,0.02,0.03]",36.84,1188.64,180,413,,,,,,,-0.02,-0.15,-0.72,0.95,0.68,0.02,,0.14,0.5,243.69
77453,30.810230255126953,-105.08621978759766,73.73,5.9,0.66,0.08,0.0,0.0,0.06,0.05,0.01,"[77.79,72.01,76.37,65.76,75.38,67.87,84.55,66.73,67.15,83.69]","[0.10,0.13,0.11,0.09,-0.06,0.08,0.10,0.09,0.11,0.10]","[-0.02,0.04,0.02,0.04,0.24,0.23,0.01,-0.02,0.02,0.03]",36.84,1188.64,180,413,,,,,,,-0.02,-0.15,-0.72,0.95,0.68,0.02,,0.14,0.5,243.69
77454,30.810230255126953,-105.08617401123047,73.62,5.81,0.65,0.08,0.0,0.0,0.04,0.06,0.01,"[77.72,71.93,76.12,65.65,75.29,67.78,84.44,66.63,67.07,83.53]","[0.09,0.13,0.11,0.09,-0.05,0.08,0.10,0.09,0.11,0.10]","[-0.04,0.02,0.00,0.02,0.26,0.21,-0.01,-0.04,0.00,0.02]",37.46,1189.26,180,414,,,,,,,-0.01,-0.13,-0.77,0.97,0.73,0.01,,0.13,0.51,113.56
77454,30.810230255126953,-105.08617401123047,73.62,5.81,0.65,0.08,0.0,0.0,0.04,0.06,0.01,"[77.72,71.93,76.12,65.65,75.29,67.78,84.44,66.63,67.07,83.53]","[0.09,0.13,0.11,0.09,-0.05,0.08,0.10,0.09,0.11,0.10]","[-0.04,0.02,0.00,0.02,0.26,0.21,-0.01,-0.04,0.00,0.02]",37.46,1189.26,180,414,,,,,,,-0.01,-0.13,-0.77,0.97,0.73,0.01,,0.13,0.51,113.56
77455,30.810230255126953,-105.08612060546875,73.5,5.73,0.64,0.08,0.01,0.0,0.03,0.07,0.01,"[77.64,71.86,75.87,65.54,75.20,67.69,84.32,66.53,67.00,83.37]","[0.09,0.13,0.11,0.08,-0.04,0.07,0.10,0.09,0.10,0.10]","[-0.06,0.01,-0.01,0.01,0.28,0.19,-0.02,-0.06,-0.01,0.00]",38.2,1190.0,180,415,,,,,,,-0.01,-0.11,-0.82,0.99,0.77,0.0,,0.14,0.5,202.04
77455,30.810230255126953,-105.08612060546875,73.5,5.73,0.64,0.08,0.01,0.0,0.03,0.07,0.01,"[77.64,71.86,75.87,65.54,75.20,67.69,84.32,66.53,67.00,83.37]","[0.09,0.13,0.11,0.08,-0.04,0.07,0.10,0.09,0.10,0.10]","[-0.06,0.01,-0.01,0.01,0.28,0.19,-0.02,-0.06,-0.01,0.00]",38.2,1190.0,180,415,,,,,,,-0.01,-0.11,-0.82,0.99,0.77,0.0,,0.14,0.5,202.04
77456,30.810230255126953,-105.0860824584961,73.38,5.64,0.63,0.08,0.01,0.0,0.02,0.07,0.01,"[77.57,71.78,75.61,65.42,75.11,67.59,84.20,66.42,66.92,83.21]","[0.08,0.12,0.10,0.08,-0.04,0.07,0.09,0.08,0.10,0.09]","[-0.08,-0.01,-0.03,0.00,0.30,0.17,-0.04,-0.08,-0.03,-0.01]",39.02,1190.82,180,416,,,,,,,0.01,-0.09,-0.84,0.99,0.8,0.0,,0.16,0.5,222.37
77456,30.810230255126953,-105.0860824584961,73.38,5.64,0.63,0.08,0.01,0.0,0.02,0.07,0.01,"[77.57,71.78,75.61,65.42,75.11,67.59,84.20,66.42,66.92,83.21]","[0.08,0.12,0.10,0.08,-0.04,0.07,0.09,0.08,0.10,0.09]","[-0.08,-0.01,-0.03,0.00,0.30,0.17,-0.04,-0.08,-0.03,-0.01]",39.02,1190.82,180,416,,,,,,,0.01,-0.09,-0.84,0.99,0.8,0.0,,0.16,0.5,222.37
77457,30.810230255126953,-105.0860366821289,73.27,5.56,0.62,0.08,0.01,0.0,0.0,0.08,0.01,"[77.49,71.71,75.36,65.31,75.02,67.50,84.08,66.32,66.85,83.05]","[0.08,0.12,0.10,0.08,-0.03,0.07,0.09,0.08,0.10,0.09]","[-0.10,-0.03,-0.05,-0.01,0.32,0.15,-0.06,-0.10,-0.05,-0.03]",39.88,1191.68,180,417,,,,,,,0.02,-0.07,-0.86,0.96,0.84,0.0,,0.17,0.51,168.31
77457,30.810230255126953,-105.0860366821289,73.27,5.56,0.62,0.08,0.01,0.0,0.0,0.08,0.01,"[77.49,71.71,75.36,65.31,75.02,67.50,84.08,66.32,66.85,83.05]","[0.08,0.12,0.10,0.08,-0.03,0.07,0.09,0.08,0.10,0.09]","[-0.10,-0.03,-0.05,-0.01,0.32,0.15,-0.06,-0.10,-0.05,-0.03]",39.88,1191.68,180,417,,,,,,,0.02,-0.07,-0.86,0.96,0.84,0.0,,0.17,0.51,168.31
77458,30.810230255126953,-105.08599853515625,73.15,5.47,0.61,0.07,0.02,0.0,-0.01,0.09,0.01,"[77.42,71.63,75.11,65.20,74.93,67.40,83.97,66.22,66.77,82.89]","[0.07,0.12,0.10,0.07,-0.02,0.06,0.09,0.08,0.09,0.09]","[-0.13,-0.05,-0.07,-0.02,0.34,0.12,-0.08,-0.12,-0.07,-0.04]",40.8,1192.6,180,418,,,,,,,0.03,-0.06,-0.86,0.93,0.87,0.0,,0.13,0.52,206.42
