geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
62486,30.81180191040039,-105.08563232421875,76.95,5.19,0.58,0.1,0.0,0.0,-0.05,0.02,0.0,"[80.22,75.06,82.17,75.92,75.69,70.88,85.83,68.84,69.51,85.41]","[0.11,0.11,0.13,0.09,-0.04,0.10,0.12,0.13,0.12,0.11]","[-0.08,-0.07,-0.06,-0.03,0.08,-0.08,-0.06,-0.06,-0.06,-0.07]",26.0,1177.8,145,426,,,,,,,0.09,-0.06,-0.94,0.81,0.86,0.0,,0.1,0.49,127.35
62487,30.81180191040039,-105.08558654785156,76.95,5.19,0.58,0.1,0.0,0.0,-0.05,0.02,0.0,"[80.22,75.06,82.17,75.92,75.69,70.88,85.83,68.84,69.51,85.41]","[0.11,0.11,0.13,0.09,-0.04,0.10,0.12,0.13,0.12,0.11]","[-0.08,-0.07,-0.06,-0.03,0.08,-0.08,-0.06,-0.06,-0.06,-0.07]",24.85,1176.65,145,427,,,,,,,0.09,-0.06,-0.94,0.81,0.86,0.0,,0.39,0.5,139.97
62487,30.81180191040039,-105.08558654785156,76.95,5.19,0.58,0.1,0.0,0.0,-0.05,0.02,0.0,"[80.22,75.06,82.17,75.92,75.69,70.88,85.83,68.84,69.51,85.41]","[0.11,0.11,0.13,0.09,-0.04,0.10,0.12,0.13,0.12,0.11]","[-0.08,-0.07,-0.06,-0.03,0.08,-0.08,-0.06,-0.06,-0.06,-0.07]",24.85,1176.65,145,427,,,,,,,0.09,-0.06,-0.94,0.81,0.86,0.0,,0.39,0.5,139.97
62814,30.811756134033203,-105.09012603759766,77.29,8.42,0.94,0.09,-0.01,0.0,-0.0,-0.01,0.0,"[79.05,74.35,82.33,76.05,76.96,70.57,86.67,70.25,69.23,87.47]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.13,0.11,0.10]","[-0.03,-0.01,-0.04,0.12,0.02,-0.00,-0.03,-0.00,-0.03,-0.04]",45.0,1196.8,146,326,,,,,,,0.02,-0.28,-0.5,0.96,0.44,0.14,,0.18,0.5,164.3
62814,30.811756134033203,-105.09012603759766,77.29,8.42,0.94,0.09,-0.01,0.0,-0.0,-0.01,0.0,"[79.05,74.35,82.33,76.05,76.96,70.57,86.67,70.25,69.23,87.47]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.13,0.11,0.10]","[-0.03,-0.01,-0.04,0.12,0.02,-0.00,-0.03,-0.00,-0.03,-0.04]",45.0,1196.8,146,326,,,,,,,0.02,-0.28,-0.5,0.96,0.44,0.14,,0.18,0.5,164.3
62815,30.811756134033203,-105.090087890625,77.36,8.4,0.93,0.09,-0.01,0.0,-0.01,-0.0,0.0,"[79.12,74.42,82.51,76.08,77.03,70.61,86.75,70.31,69.24,87.52]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.13,0.11,0.10]","[-0.04,-0.02,-0.04,0.13,0.02,-0.00,-0.03,-0.01,-0.03,-0.04]",43.89,1195.69,146,327,,,,,,,0.02,-0.25,-0.5,0.95,0.49,0.15,,0.2,0.5,169.94
62815,30.811756134033203,-105.090087890625,77.36,8.4,0.93,0.09,-0.01,0.0,-0.01,-0.0,0.0,"[79.12,74.42,82.51,76.08,77.03,70.61,86.75,70.31,69.24,87.52]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.13,0.11,0.10]","[-0.04,-0.02,-0.04,0.13,0.02,-0.00,-0.03,-0.01,-0.03,-0.04]",43.89,1195.69,146,327,,,,,,,0.02,-0.25,-0.5,0.95,0.49,0.15,,0.2,0.5,169.94
62816,30.811756134033203,-105.09002685546875,77.42,8.38,0.93,0.09,-0.01,0.0,-0.01,0.01,0.0,"[79.19,74.48,82.69,76.10,77.09,70.66,86.83,70.37,69.24,87.57]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.13,0.11,0.10]","[-0.04,-0.02,-0.04,0.13,0.01,-0.00,-0.03,-0.02,-0.03,-0.04]",42.7,1194.5,146,328,,,,,,,0.03,-0.22,-0.5,0.94,0.54,0.16,,0.24,0.5,171.09
62816,30.811756134033203,-105.09002685546875,77.42,8.38,0.93,0.09,-0.01,0.0,-0.01,0.01,0.0,"[79.19,74.48,82.69,76.10,77.09,70.66,86.83,70.37,69.24,87.57]","[0.11,0.11,0.12,0.06,-0.02,0.10,0.12,0.13,0.11,0.10]","[-0.04,-0.02,-0.04,0.13,0.01,-0.00,-0.03,-0.02,-0.03,-0.04]",42.7,1194.5,146,328,,,,,,,0.03,-0.22,-0.5,0.94,0.54,0.16,,0.24,0.5,171.09
62817,30.811756134033203,-105.0899887084961,77.48,8.33,0.93,0.09,-0.01,0.0,-0.01,0.01,0.0,"[79.27,74.56,82.80,76.15,77.14,70.72,86.90,70.39,69.25,87.60]","[0.11,0.11,0.12,0.06,-0.02,0.09,0.12,0.13,0.12,0.10]","[-0.04,-0.02,-0.04,0.13,0.02,0.00,-0.03,-0.01,-0.03,-0.03]",41.51,1193.31,146,329,,,,,,,0.03,-0.22,-0.51,0.93,0.53,0.15,,0.21,0.46,189.9
62817,30.811756134033203,-105.0899887084961,77.48,8.33,0.93,0.09,-0.01,0.0,-0.01,0.01,0.0,"[79.27,74.56,82.80,76.15,77.14,70.72,86.90,70.39,69.25,87.60]","[0.11,0.11,0.12,0.06,-0.02,0.09,0.12,0.13,0.12,0.10]","[-0.04,-0.02,-0.04,0.13,0.02,0.00,-0.03,-0.01,-0.03,-0.03]",41.51,1193.31,146,329,,,,,,,0.03,-0.22,-0.51,0.93,0.53,0.15,,0.21,0.46,189.9
62818,30.811756134033203,-105.0899429321289,77.53,8.29,0.92,0.1,-0.01,0.0,0.0,0.01,0.0,"[79.35,74.63,82.89,76.20,77.18,70.78,86.96,70.41,69.26,87.64]","[0.11,0.11,0.12,0.06,-0.02,0.09,0.12,0.13,0.12,0.10]","[-0.03,-0.02,-0.04,0.13,0.02,0.01,-0.03,-0.01,-0.02,-0.03]",40.7,1192.49,146,330,,,,,,,0.04,-0.24,-0.52,0.91,0.51,0.14,,0.25,0.47,133.74
62818,30.811756134033203,-105.0899429321289,77.53,8.29,0.92,0.1,-0.01,0.0,0.0,0.01,0.0,"[79.35,74.63,82.89,76.20,77.18,70.78,86.96,70.41,69.26,87.64]","[0.11,0.11,0.12,0.06,-0.02,0.09,0.12,0.13,0.12,0.10]","[-0.03,-0.02,-0.04,0.13,0.02,0.01,-0.03,-0.01,-0.02,-0.03]",40.7,1192.49,146,330,,,,,,,0.04,-0.24,-0.52,0.91,0.51,0.14,,0.25,0.47,133.74
62819,30.811756134033203,-105.08990478515625,77.58,8.24,0.91,0.1,-0.01,0.0,0.0,0.0,0.0,"[79.43,74.71,82.97,76.25,77.23,70.83,87.02,70.42,69.28,87.67]","[0.11,0.11,0.12,0.06,-0.01,0.09,0.12,0.13,0.12,0.10]","[-0.03,-0.01,-0.03,0.13,0.03,0.01,-0.02,-0.00,-0.02,-0.02]",40.23,1192.03,146,331,,,,,,,0.04,-0.25,-0.53,0.9,0.48,0.13,,0.27,0.5,176.97
62819,30.811756134033203,-105.08990478515625,77.58,8.24,0.91,0.1,-0.01,0.0,0.0,0.0,0.0,"[79.43,74.71,82.97,76.25,77.23,70.83,87.02,70.42,69.28,87.67]","[0.11,0.11,0.12,0.06,-0.01,0.09,0.12,0.13,0.12,0.10]","[-0.03,-0.01,-0.03,0.13,0.03,0.01,-0.02,-0.00,-0.02,-0.02]",40.23,1192.03,146,331,,,,,,,0.04,-0.25,-0.53,0.9,0.48,0.13,,0.27,0.5,176.97
62820,30.811756134033203,-105.08985137939453,77.63,8.2,0.91,0.1,0.0,0.0,0.01,0.0,0.0,"[79.51,74.78,83.06,76.31,77.27,70.89,87.08,70.43,69.29,87.70]","[0.11,0.11,0.12,0.06,-0.01,0.09,0.12,0.13,0.12,0.11]","[-0.02,-0.01,-0.03,0.13,0.03,0.02,-0.02,0.00,-0.01,-0.02]",39.74,1191.54,146,332,,,,,,,0.05,-0.27,-0.55,0.89,0.46,0.12,,0.27,0.5,170.75
62820,30.811756134033203,-105.08985137939453,77.63,8.2,0.91,0.1,0.0,0.0,0.01,0.0,0.0,"[79.51,74.78,83.06,76.31,77.27,70.89,87.08,70.43,69.29,87.70]","[0.11,0.11,0.12,0.06,-0.01,0.09,0.12,0.13,0.12,0.11]","[-0.02,-0.01,-0.03,0.13,0.03,0.02,-0.02,0.00,-0.01,-0.02]",39.74,1191.54,146,332,,,,,,,0.05,-0.27,-0.55,0.89,0.46,0.12,,0.27,0.5,170.75
62821,30.811756134033203,-105.08980560302734,77.68,8.15,0.91,0.1,0.0,0.0,0.01,0.0,0.0,"[79.59,74.85,83.15,76.36,77.31,70.95,87.14,70.44,69.31,87.74]","[0.11,0.11,0.12,0.06,-0.01,0.09,0.12,0.13,0.12,0.11]","[-0.02,-0.00,-0.02,0.13,0.03,0.02,-0.01,0.01,-0.01,-0.01]",39.16,1190.96,146,333,,,,,,,0.06,-0.28,-0.56,0.88,0.43,0.11,,0.25,0.5,213.15
62821,30.811756134033203,-105.08980560302734,77.68,8.15,0.91,0.1,0.0,0.0,0.01,0.0,0.0,"[79.59,74.85,83.15,76.36,77.31,70.95,87.14,70.44,69.31,87.74]","[0.11,0.11,0.12,0.06,-0.01,0.09,0.12,0.13,0.12,0.11]","[-0.02,-0.00,-0.02,0.13,0.03,0.02,-0.01,0.01,-0.01,-0.01]",39.16,1190.96,146,333,,,,,,,0.06,-0.28,-0.56,0.88,0.43,0.11,,0.25,0.5,213.15
62822,30.811756134033203,-105.08976745605469,77.74,8.1,0.9,0.1,0.0,0.0,0.01,0.0,0.0,"[79.67,74.93,83.23,76.41,77.35,71.01,87.21,70.45,69.32,87.77]","[0.11,0.11,0.12,0.06,-0.01,0.09,0.12,0.13,0.12,0.11]","[-0.01,0.00,-0.02,0.13,0.04,0.03,-0.01,0.01,-0.01,-0.01]",38.54,1190.34,146,334,,,,,,,0.06,-0.3,-0.57,0.86,0.41,0.1,,0.22,0.5,287.25
62822,30.811756134033203,-105.08976745605469,77.74,8.1,0.9,0.1,0.0,0.0,0.01,0.0,0.0,"[79.67,74.93,83.23,76.41,77.35,71.01,87.21,70.45,69.32,87.77]","[0.11,0.11,0.12,0.06,-0.01,0.09,0.12,0.13,0.12,0.11]","[-0.01,0.00,-0.02,0.13,0.04,0.03,-0.01,0.01,-0.01,-0.01]",38.54,1190.34,146,334,,,,,,,0.06,-0.3,-0.57,0.86,0.41,0.1,,0.22,0.5,287.25
62823,30.811756134033203,-105.08972930908203,77.81,8.03,0.89,0.1,0.0,0.0,0.01,-0.0,0.0,"[79.78,75.04,83.32,76.51,77.40,71.10,87.28,70.45,69.37,87.81]","[0.11,0.11,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,0.00,-0.02,0.13,0.03,0.02,-0.01,0.01,-0.01,-0.01]",38.01,1189.81,146,335,,,,,,,0.06,-0.27,-0.54,0.87,0.45,0.13,,0.21,0.5,207.36
62823,30.811756134033203,-105.08972930908203,77.81,8.03,0.89,0.1,0.0,0.0,0.01,-0.0,0.0,"[79.78,75.04,83.32,76.51,77.40,71.10,87.28,70.45,69.37,87.81]","[0.11,0.11,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,0.00,-0.02,0.13,0.03,0.02,-0.01,0.01,-0.01,-0.01]",38.01,1189.81,146,335,,,,,,,0.06,-0.27,-0.54,0.87,0.45,0.13,,0.21,0.5,207.36
62824,30.811756134033203,-105.08966827392578,77.88,7.96,0.88,0.1,0.0,0.0,0.01,-0.01,0.0,"[79.90,75.15,83.42,76.63,77.44,71.20,87.35,70.45,69.42,87.86]","[0.11,0.11,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,0.00,-0.03,0.13,0.02,0.01,-0.02,-0.00,-0.02,-0.02]",37.34,1189.14,146,336,,,,,,,0.06,-0.24,-0.5,0.87,0.51,0.16,,0.22,0.53,168.09
62824,30.811756134033203,-105.08966827392578,77.88,7.96,0.88,0.1,0.0,0.0,0.01,-0.01,0.0,"[79.90,75.15,83.42,76.63,77.44,71.20,87.35,70.45,69.42,87.86]","[0.11,0.11,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,0.00,-0.03,0.13,0.02,0.01,-0.02,-0.00,-0.02,-0.02]",37.34,1189.14,146,336,,,,,,,0.06,-0.24,-0.5,0.87,0.51,0.16,,0.22,0.53,168.09
62825,30.811756134033203,-105.08963775634766,77.96,7.89,0.88,0.1,0.0,0.0,0.0,-0.01,0.0,"[80.02,75.27,83.51,76.74,77.49,71.30,87.42,70.44,69.47,87.91]","[0.11,0.11,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,-0.00,-0.03,0.13,0.01,0.00,-0.02,-0.01,-0.02,-0.02]",36.44,1188.24,146,337,,,,,,,0.06,-0.2,-0.46,0.88,0.58,0.2,,0.21,0.53,177.24
62825,30.811756134033203,-105.08963775634766,77.96,7.89,0.88,0.1,0.0,0.0,0.0,-0.01,0.0,"[80.02,75.27,83.51,76.74,77.49,71.30,87.42,70.44,69.47,87.91]","[0.11,0.11,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,-0.00,-0.03,0.13,0.01,0.00,-0.02,-0.01,-0.02,-0.02]",36.44,1188.24,146,337,,,,,,,0.06,-0.2,-0.46,0.88,0.58,0.2,,0.21,0.53,177.24
62826,30.811756134033203,-105.08959197998047,78.03,7.82,0.87,0.1,0.0,0.0,-0.0,-0.02,0.0,"[80.13,75.39,83.60,76.85,77.53,71.40,87.49,70.44,69.52,87.95]","[0.11,0.12,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,-0.00,-0.04,0.13,-0.01,-0.01,-0.03,-0.02,-0.03,-0.03]",35.31,1187.11,146,338,,,,,,,0.05,-0.16,-0.42,0.88,0.65,0.25,,0.23,0.46,184.6
62826,30.811756134033203,-105.08959197998047,78.03,7.82,0.87,0.1,0.0,0.0,-0.0,-0.02,0.0,"[80.13,75.39,83.60,76.85,77.53,71.40,87.49,70.44,69.52,87.95]","[0.11,0.12,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,-0.00,-0.04,0.13,-0.01,-0.01,-0.03,-0.02,-0.03,-0.03]",35.31,1187.11,146,338,,,,,,,0.05,-0.16,-0.42,0.88,0.65,0.25,,0.23,0.46,184.6
62827,30.811756134033203,-105.08953857421875,78.11,7.74,0.86,0.1,0.0,0.0,-0.01,-0.02,0.0,"[80.25,75.51,83.69,76.97,77.58,71.50,87.56,70.43,69.57,88.00]","[0.11,0.12,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,-0.01,-0.04,0.13,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03]",34.68,1186.48,146,339,,,,,,,0.05,-0.13,-0.38,0.89,0.72,0.31,,0.23,0.5,123.49
62827,30.811756134033203,-105.08953857421875,78.11,7.74,0.86,0.1,0.0,0.0,-0.01,-0.02,0.0,"[80.25,75.51,83.69,76.97,77.58,71.50,87.56,70.43,69.57,88.00]","[0.11,0.12,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,-0.01,-0.04,0.13,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03]",34.68,1186.48,146,339,,,,,,,0.05,-0.13,-0.38,0.89,0.72,0.31,,0.23,0.5,123.49
62828,30.811756134033203,-105.08949279785156,78.18,7.67,0.85,0.1,0.0,0.0,-0.02,-0.02,0.0,"[80.37,75.62,83.79,77.09,77.62,71.60,87.64,70.43,69.62,88.04]","[0.11,0.12,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,-0.01,-0.05,0.13,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04]",34.05,1185.85,146,340,,,,,,,0.05,-0.1,-0.35,0.89,0.79,0.35,,0.22,0.5,250.48
62828,30.811756134033203,-105.08949279785156,78.18,7.67,0.85,0.1,0.0,0.0,-0.02,-0.02,0.0,"[80.37,75.62,83.79,77.09,77.62,71.60,87.64,70.43,69.62,88.04]","[0.11,0.12,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.01,-0.01,-0.05,0.13,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04]",34.05,1185.85,146,340,,,,,,,0.05,-0.1,-0.35,0.89,0.79,0.35,,0.22,0.5,250.48
62829,30.811756134033203,-105.0894546508789,78.28,7.62,0.85,0.1,0.0,0.0,-0.02,-0.02,0.0,"[80.50,75.76,83.93,77.24,77.68,71.72,87.73,70.46,69.70,88.12]","[0.11,0.12,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.02,-0.02,-0.05,0.13,-0.01,-0.04,-0.04,-0.04,-0.04,-0.04]",33.92,1185.72,146,341,,,,,,,0.05,-0.09,-0.44,0.9,0.81,0.22,,0.17,0.41,186.7
62829,30.811756134033203,-105.0894546508789,78.28,7.62,0.85,0.1,0.0,0.0,-0.02,-0.02,0.0,"[80.50,75.76,83.93,77.24,77.68,71.72,87.73,70.46,69.70,88.12]","[0.11,0.12,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.02,-0.02,-0.05,0.13,-0.01,-0.04,-0.04,-0.04,-0.04,-0.04]",33.92,1185.72,146,341,,,,,,,0.05,-0.09,-0.44,0.9,0.81,0.22,,0.17,0.41,186.7
62830,30.811756134033203,-105.08940124511719,78.39,7.57,0.84,0.1,0.0,0.0,-0.02,-0.01,0.0,"[80.63,75.90,84.08,77.40,77.75,71.85,87.83,70.50,69.78,88.20]","[0.11,0.12,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.05,0.13,0.02,-0.05,-0.04,-0.04,-0.04,-0.04]",34.93,1186.73,146,342,,,,,,,0.05,-0.08,-0.57,0.9,0.82,0.09,,0.26,0.5,185.32
62830,30.811756134033203,-105.08940124511719,78.39,7.57,0.84,0.1,0.0,0.0,-0.02,-0.01,0.0,"[80.63,75.90,84.08,77.40,77.75,71.85,87.83,70.50,69.78,88.20]","[0.11,0.12,0.13,0.06,-0.01,0.10,0.12,0.13,0.12,0.11]","[-0.04,-0.03,-0.05,0.13,0.02,-0.05,-0.04,-0.04,-0.04,-0.04]",34.93,1186.73,146,342,,,,,,,0.05,-0.08,-0.57,0.9,0.82,0.09,,0.26,0.5,185.32
62831,30.811756134033203,-105.08935546875,78.5,7.53,0.84,0.1,0.0,0.0,-0.02,0.0,0.0,"[80.76,76.03,84.24,77.56,77.81,71.98,87.93,70.54,69.87,88.29]","[0.11,0.12,0.13,0.06,-0.02,0.10,0.12,0.13,0.12,0.11]","[-0.05,-0.04,-0.05,0.13,0.05,-0.06,-0.04,-0.04,-0.03,-0.04]",36.17,1187.97,146,343,,,,,,,0.05,-0.07,-0.67,0.9,0.84,0.04,,0.18,0.5,157.14
62831,30.811756134033203,-105.08935546875,78.5,7.53,0.84,0.1,0.0,0.0,-0.02,0.0,0.0,"[80.76,76.03,84.24,77.56,77.81,71.98,87.93,70.54,69.87,88.29]","[0.11,0.12,0.13,0.06,-0.02,0.10,0.12,0.13,0.12,0.11]","[-0.05,-0.04,-0.05,0.13,0.05,-0.06,-0.04,-0.04,-0.03,-0.04]",36.17,1187.97,146,343,,,,,,,0.05,-0.07,-0.67,0.9,0.84,0.04,,0.18,0.5,157.14
62832,30.811756134033203,-105.08930969238281,78.61,7.48,0.83,0.1,0.0,0.0,-0.02,0.02,0.0,"[80.89,76.17,84.39,77.73,77.87,72.11,88.03,70.58,69.95,88.37]","[0.11,0.12,0.13,0.07,-0.02,0.10,0.12,0.13,0.12,0.11]","[-0.06,-0.05,-0.05,0.14,0.07,-0.07,-0.04,-0.04,-0.03,-0.04]",37.22,1189.02,146,344,,,,,,,0.04,-0.07,-0.74,0.9,0.85,0.02,,0.17,0.5,210.45
62832,30.811756134033203,-105.08930969238281,78.61,7.48,0.83,0.1,0.0,0.0,-0.02,0.02,0.0,"[80.89,76.17,84.39,77.73,77.87,72.11,88.03,70.58,69.95,88.37]","[0.11,0.12,0.13,0.07,-0.02,0.10,0.12,0.13,0.12,0.11]","[-0.06,-0.05,-0.05,0.14,0.07,-0.07,-0.04,-0.04,-0.03,-0.04]",37.22,1189.02,146,344,,,,,,,0.04,-0.07,-0.74,0.9,0.85,0.02,,0.17,0.5,210.45
62833,30.811756134033203,-105.08926391601562,78.72,7.44,0.83,0.1,0.0,0.0,-0.02,0.03,0.0,"[81.02,76.31,84.54,77.89,77.94,72.24,88.13,70.62,70.04,88.46]","[0.11,0.12,0.13,0.07,-0.02,0.10,0.12,0.13,0.12,0.11]","[-0.07,-0.07,-0.05,0.14,0.10,-0.08,-0.05,-0.04,-0.03,-0.04]",38.05,1189.85,146,345,,,,,,,0.04,-0.06,-0.78,0.9,0.87,0.01,,0.13,0.51,200.95
62833,30.811756134033203,-105.08926391601562,78.72,7.44,0.83,0.1,0.0,0.0,-0.02,0.03,0.0,"[81.02,76.31,84.54,77.89,77.94,72.24,88.13,70.62,70.04,88.46]","[0.11,0.12,0.13,0.07,-0.02,0.10,0.12,0.13,0.12,0.11]","[-0.07,-0.07,-0.05,0.14,0.10,-0.08,-0.05,-0.04,-0.03,-0.04]",38.05,1189.85,146,345,,,,,,,0.04,-0.06,-0.78,0.9,0.87,0.01,,0.13,0.51,200.95
62834,30.811756134033203,-105.08924102783203,78.83,7.39,0.82,0.1,-0.0,0.0,-0.02,0.04,0.0,"[81.15,76.45,84.70,78.05,78.00,72.37,88.23,70.66,70.12,88.54]","[0.11,0.12,0.13,0.07,-0.02,0.10,0.12,0.13,0.12,0.11]","[-0.08,-0.08,-0.05,0.14,0.13,-0.09,-0.05,-0.04,-0.03,-0.04]",38.61,1190.41,146,346,,,,,,,0.04,-0.06,-0.81,0.9,0.88,0.0,,0.07,0.52,220.68
62834,30.811756134033203,-105.08924102783203,78.83,7.39,0.82,0.1,-0.0,0.0,-0.02,0.04,0.0,"[81.15,76.45,84.70,78.05,78.00,72.37,88.23,70.66,70.12,88.54]","[0.11,0.12,0.13,0.07,-0.02,0.10,0.12,0.13,0.12,0.11]","[-0.08,-0.08,-0.05,0.14,0.13,-0.09,-0.05,-0.04,-0.03,-0.04]",38.61,1190.41,146,346,,,,,,,0.04,-0.06,-0.81,0.9,0.88,0.0,,0.07,0.52,220.68
62835,30.811756134033203,-105.08917236328125,78.94,7.4,0.82,0.1,-0.0,0.0,-0.02,0.04,0.0,"[81.25,76.57,84.87,78.20,78.08,72.49,88.35,70.74,70.20,88.65]","[0.11,0.12,0.13,0.07,-0.03,0.10,0.12,0.13,0.12,0.11]","[-0.09,-0.08,-0.06,0.14,0.13,-0.09,-0.05,-0.05,-0.03,-0.05]",38.85,1190.64,146,347,,,,,,,0.05,-0.05,-0.8,0.9,0.89,0.01,,0.08,0.54,149.36
62835,30.811756134033203,-105.08917236328125,78.94,7.4,0.82,0.1,-0.0,0.0,-0.02,0.04,0.0,"[81.25,76.57,84.87,78.20,78.08,72.49,88.35,70.74,70.20,88.65]","[0.11,0.12,0.13,0.07,-0.03,0.10,0.12,0.13,0.12,0.11]","[-0.09,-0.08,-0.06,0.14,0.13,-0.09,-0.05,-0.05,-0.03,-0.05]",38.85,1190.64,146,347,,,,,,,0.05,-0.05,-0.8,0.9,0.89,0.01,,0.08,0.54,149.36
62836,30.811756134033203,-105.08914184570312,79.05,7.42,0.82,0.1,-0.0,0.0,-0.03,0.04,0.0,"[81.34,76.68,85.04,78.35,78.15,72.61,88.47,70.85,70.29,88.76]","[0.11,0.12,0.13,0.07,-0.03,0.10,0.12,0.13,0.12,0.11]","[-0.09,-0.08,-0.06,0.14,0.11,-0.09,-0.06,-0.05,-0.04,-0.05]",38.61,1190.41,146,348,,,,,,,0.05,-0.04,-0.77,0.89,0.91,0.01,,0.14,0.5,101.69
62836,30.811756134033203,-105.08914184570312,79.05,7.42,0.82,0.1,-0.0,0.0,-0.03,0.04,0.0,"[81.34,76.68,85.04,78.35,78.15,72.61,88.47,70.85,70.29,88.76]","[0.11,0.12,0.13,0.07,-0.03,0.10,0.12,0.13,0.12,0.11]","[-0.09,-0.08,-0.06,0.14,0.11,-0.09,-0.06,-0.05,-0.04,-0.05]",38.61,1190.41,146,348,,,,,,,0.05,-0.04,-0.77,0.89,0.91,0.01,,0.14,0.5,101.69
62837,30.811756134033203,-105.08908081054688,79.17,7.45,0.83,0.1,-0.0,0.0,-0.03,0.03,0.0,"[81.43,76.79,85.21,78.49,78.23,72.73,88.59,70.95,70.37,88.88]","[0.11,0.12,0.13,0.07,-0.03,0.10,0.12,0.13,0.12,0.11]","[-0.09,-0.08,-0.06,0.14,0.10,-0.09,-0.06,-0.05,-0.05,-0.05]",38.1,1189.9,146,349,,,,,,,0.05,-0.03,-0.75,0.89,0.93,0.01,,0.19,0.49,105.51
62837,30.811756134033203,-105.08908081054688,79.17,7.45,0.83,0.1,-0.0,0.0,-0.03,0.03,0.0,"[81.43,76.79,85.21,78.49,78.23,72.73,88.59,70.95,70.37,88.88]","[0.11,0.12,0.13,0.07,-0.03,0.10,0.12,0.13,0.12,0.11]","[-0.09,-0.08,-0.06,0.14,0.10,-0.09,-0.06,-0.05,-0.05,-0.05]",38.1,1189.9,146,349,,,,,,,0.05,-0.03,-0.75,0.89,0.93,0.01,,0.19,0.49,105.51
62838,30.811756134033203,-105.08905029296875,79.28,7.47,0.83,0.1,-0.0,0.0,-0.03,0.03,0.0,"[81.52,76.90,85.39,78.63,78.31,72.85,88.71,71.05,70.45,88.99]","[0.11,0.12,0.13,0.08,-0.03,0.10,0.12,0.13,0.12,0.11]","[-0.09,-0.08,-0.06,0.15,0.09,-0.09,-0.06,-0.06,-0.06,-0.06]",37.37,1189.17,146,350,,,,,,,0.05,-0.02,-0.71,0.88,0.95,0.02,,0.21,0.52,201.24
62838,30.811756134033203,-105.08905029296875,79.28,7.47,0.83,0.1,-0.0,0.0,-0.03,0.03,0.0,"[81.52,76.90,85.39,78.63,78.31,72.85,88.71,71.05,70.45,88.99]","[0.11,0.12,0.13,0.08,-0.03,0.10,0.12,0.13,0.12,0.11]","[-0.09,-0.08,-0.06,0.15,0.09,-0.09,-0.06,-0.06,-0.06,-0.06]",37.37,1189.17,146,350,,,,,,,0.05,-0.02,-0.71,0.88,0.95,0.02,,0.21,0.52,201.24
62839,30.811756134033203,-105.08900451660156,79.39,7.5,0.83,0.1,-0.0,0.0,-0.04,0.03,0.0,"[81.61,77.01,85.56,78.78,78.38,72.97,88.84,71.16,70.53,89.10]","[0.11,0.12,0.13,0.08,-0.04,0.10,0.12,0.13,0.12,0.11]","[-0.09,-0.08,-0.06,0.15,0.08,-0.09,-0.07,-0.06,-0.07,-0.06]",36.46,1188.26,146,351,,,,,,,0.06,-0.01,-0.68,0.87,0.97,0.03,,0.23,0.48,242.05
