geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,slope,tri,downhill_fraction,dom_angle_deg
75474,30.810409545898438,-105.09820556640625,78.78,7.81,0.87,0.09,-0.01,0.0,-0.0,0.01,0.0,"[82.31,73.06,81.77,65.16,78.55,73.67,98.17,72.44,72.58,90.12]","[0.11,0.11,0.12,0.08,-0.05,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.05,-0.03,0.11,0.16,-0.01,-0.04,-0.03,-0.05,-0.05]",26.53,1178.33,176,146,,,,,,,0.12,-0.37,-0.84,0.75,0.29,0.0,,0.14,0.5,242.15
75474,30.810409545898438,-105.09820556640625,78.78,7.81,0.87,0.09,-0.01,0.0,-0.0,0.01,0.0,"[82.31,73.06,81.77,65.16,78.55,73.67,98.17,72.44,72.58,90.12]","[0.11,0.11,0.12,0.08,-0.05,0.10,0.11,0.12,0.10,0.10]","[-0.05,-0.05,-0.03,0.11,0.16,-0.01,-0.04,-0.03,-0.05,-0.05]",26.53,1178.33,176,146,,,,,,,0.12,-0.37,-0.84,0.75,0.29,0.0,,0.14,0.5,242.15
75475,30.810409545898438,-105.09815216064453,78.81,7.83,0.87,0.09,-0.01,0.0,0.0,0.0,0.0,"[82.34,73.12,81.80,65.19,78.58,73.67,98.19,72.43,72.56,90.17]","[0.11,0.11,0.12,0.08,-0.05,0.10,0.12,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,0.12,0.17,0.01,-0.03,-0.03,-0.04,-0.04]",27.13,1178.93,176,147,,,,,,,0.12,-0.37,-0.85,0.74,0.3,0.0,,0.11,0.5,192.52
75475,30.810409545898438,-105.09815216064453,78.81,7.83,0.87,0.09,-0.01,0.0,0.0,0.0,0.0,"[82.34,73.12,81.80,65.19,78.58,73.67,98.19,72.43,72.56,90.17]","[0.11,0.11,0.12,0.08,-0.05,0.10,0.12,0.12,0.10,0.10]","[-0.05,-0.04,-0.03,0.12,0.17,0.01,-0.03,-0.03,-0.04,-0.04]",27.13,1178.93,176,147,,,,,,,0.12,-0.37,-0.85,0.74,0.3,0.0,,0.11,0.5,192.52
75476,30.810409545898438,-105.0981216430664,78.83,7.8,0.87,0.09,-0.01,0.0,0.0,0.0,0.0,"[82.39,73.24,81.83,65.21,78.57,73.70,98.18,72.41,72.56,90.18]","[0.11,0.11,0.12,0.08,-0.05,0.10,0.12,0.12,0.10,0.10]","[-0.04,-0.04,-0.03,0.12,0.17,0.00,-0.03,-0.02,-0.04,-0.04]",27.56,1179.35,176,148,,,,,,,0.12,-0.36,-0.86,0.74,0.3,0.0,,0.05,0.57,253.7
75476,30.810409545898438,-105.0981216430664,78.83,7.8,0.87,0.09,-0.01,0.0,0.0,0.0,0.0,"[82.39,73.24,81.83,65.21,78.57,73.70,98.18,72.41,72.56,90.18]","[0.11,0.11,0.12,0.08,-0.05,0.10,0.12,0.12,0.10,0.10]","[-0.04,-0.04,-0.03,0.12,0.17,0.00,-0.03,-0.02,-0.04,-0.04]",27.56,1179.35,176,148,,,,,,,0.12,-0.36,-0.86,0.74,0.3,0.0,,0.05,0.57,253.7
75477,30.810409545898438,-105.09806823730469,78.85,7.75,0.86,0.09,-0.01,0.0,0.0,0.0,0.0,"[82.44,73.37,81.87,65.22,78.55,73.74,98.17,72.38,72.56,90.19]","[0.11,0.11,0.12,0.08,-0.05,0.10,0.11,0.12,0.10,0.10]","[-0.04,-0.04,-0.03,0.12,0.16,-0.01,-0.03,-0.02,-0.03,-0.04]",27.55,1179.35,176,149,,,,,,,0.12,-0.35,-0.86,0.74,0.32,0.0,,0.06,0.54,179.45
75477,30.810409545898438,-105.09806823730469,78.85,7.75,0.86,0.09,-0.01,0.0,0.0,0.0,0.0,"[82.44,73.37,81.87,65.22,78.55,73.74,98.17,72.38,72.56,90.19]","[0.11,0.11,0.12,0.08,-0.05,0.10,0.11,0.12,0.10,0.10]","[-0.04,-0.04,-0.03,0.12,0.16,-0.01,-0.03,-0.02,-0.03,-0.04]",27.55,1179.35,176,149,,,,,,,0.12,-0.35,-0.86,0.74,0.32,0.0,,0.06,0.54,179.45
75478,30.810409545898438,-105.09803009033203,78.87,7.7,0.86,0.09,-0.01,0.0,0.0,0.0,0.0,"[82.49,73.50,81.90,65.23,78.54,73.77,98.16,72.36,72.56,90.19]","[0.11,0.11,0.12,0.08,-0.05,0.10,0.11,0.12,0.10,0.10]","[-0.04,-0.04,-0.03,0.12,0.16,-0.02,-0.03,-0.02,-0.03,-0.04]",27.28,1179.07,176,150,,,,,,,0.12,-0.34,-0.86,0.73,0.33,0.0,,0.1,0.49,141.08
75478,30.810409545898438,-105.09803009033203,78.87,7.7,0.86,0.09,-0.01,0.0,0.0,0.0,0.0,"[82.49,73.50,81.90,65.23,78.54,73.77,98.16,72.36,72.56,90.19]","[0.11,0.11,0.12,0.08,-0.05,0.10,0.11,0.12,0.10,0.10]","[-0.04,-0.04,-0.03,0.12,0.16,-0.02,-0.03,-0.02,-0.03,-0.04]",27.28,1179.07,176,150,,,,,,,0.12,-0.34,-0.86,0.73,0.33,0.0,,0.1,0.49,141.08
75479,30.810409545898438,-105.09799194335938,78.89,7.65,0.85,0.09,-0.01,0.0,0.0,0.01,0.0,"[82.55,73.63,81.93,65.24,78.52,73.80,98.15,72.33,72.56,90.20]","[0.11,0.11,0.11,0.08,-0.06,0.09,0.11,0.12,0.10,0.10]","[-0.04,-0.05,-0.03,0.12,0.16,-0.03,-0.03,-0.02,-0.03,-0.04]",26.83,1178.63,176,151,,,,,,,0.13,-0.33,-0.85,0.73,0.35,0.0,,0.13,0.49,177.64
75479,30.810409545898438,-105.09799194335938,78.89,7.65,0.85,0.09,-0.01,0.0,0.0,0.01,0.0,"[82.55,73.63,81.93,65.24,78.52,73.80,98.15,72.33,72.56,90.20]","[0.11,0.11,0.11,0.08,-0.06,0.09,0.11,0.12,0.10,0.10]","[-0.04,-0.05,-0.03,0.12,0.16,-0.03,-0.03,-0.02,-0.03,-0.04]",26.83,1178.63,176,151,,,,,,,0.13,-0.33,-0.85,0.73,0.35,0.0,,0.13,0.49,177.64
75480,30.810409545898438,-105.09793853759766,78.91,7.6,0.84,0.09,-0.01,0.0,0.0,0.01,0.0,"[82.60,73.76,81.96,65.25,78.50,73.84,98.14,72.30,72.56,90.20]","[0.11,0.11,0.11,0.08,-0.06,0.09,0.11,0.12,0.10,0.10]","[-0.04,-0.05,-0.03,0.12,0.16,-0.05,-0.03,-0.02,-0.03,-0.04]",26.4,1178.2,176,152,,,,,,,0.13,-0.32,-0.84,0.73,0.37,0.0,,0.12,0.5,211.08
75480,30.810409545898438,-105.09793853759766,78.91,7.6,0.84,0.09,-0.01,0.0,0.0,0.01,0.0,"[82.60,73.76,81.96,65.25,78.50,73.84,98.14,72.30,72.56,90.20]","[0.11,0.11,0.11,0.08,-0.06,0.09,0.11,0.12,0.10,0.10]","[-0.04,-0.05,-0.03,0.12,0.16,-0.05,-0.03,-0.02,-0.03,-0.04]",26.4,1178.2,176,152,,,,,,,0.13,-0.32,-0.84,0.73,0.37,0.0,,0.12,0.5,211.08
75481,30.810409545898438,-105.097900390625,78.93,7.55,0.84,0.08,-0.01,0.0,-0.0,0.01,0.0,"[82.65,73.89,82.00,65.26,78.48,73.87,98.13,72.27,72.56,90.21]","[0.11,0.11,0.11,0.07,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.04,-0.05,-0.03,0.12,0.15,-0.06,-0.02,-0.02,-0.03,-0.03]",26.0,1177.8,176,153,,,,,,,0.13,-0.31,-0.83,0.73,0.39,0.0,,0.16,0.5,164.11
75481,30.810409545898438,-105.097900390625,78.93,7.55,0.84,0.08,-0.01,0.0,-0.0,0.01,0.0,"[82.65,73.89,82.00,65.26,78.48,73.87,98.13,72.27,72.56,90.21]","[0.11,0.11,0.11,0.07,-0.06,0.09,0.11,0.11,0.10,0.10]","[-0.04,-0.05,-0.03,0.12,0.15,-0.06,-0.02,-0.02,-0.03,-0.03]",26.0,1177.8,176,153,,,,,,,0.13,-0.31,-0.83,0.73,0.39,0.0,,0.16,0.5,164.11
75482,30.810409545898438,-105.09785461425781,78.96,7.49,0.83,0.09,-0.01,0.0,-0.01,0.01,0.0,"[82.71,74.05,82.03,65.26,78.45,73.91,98.13,72.25,72.57,90.20]","[0.11,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.05,-0.05,-0.03,0.12,0.14,-0.06,-0.03,-0.03,-0.03,-0.04]",25.43,1177.23,176,154,,,,,,,0.13,-0.32,-0.82,0.72,0.37,0.0,,0.18,0.52,177.12
75482,30.810409545898438,-105.09785461425781,78.96,7.49,0.83,0.09,-0.01,0.0,-0.01,0.01,0.0,"[82.71,74.05,82.03,65.26,78.45,73.91,98.13,72.25,72.57,90.20]","[0.11,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.05,-0.05,-0.03,0.12,0.14,-0.06,-0.03,-0.03,-0.03,-0.04]",25.43,1177.23,176,154,,,,,,,0.13,-0.32,-0.82,0.72,0.37,0.0,,0.18,0.52,177.12
75483,30.810409545898438,-105.0978012084961,78.98,7.42,0.82,0.09,-0.01,0.0,-0.01,0.02,0.0,"[82.76,74.22,82.06,65.26,78.43,73.95,98.12,72.23,72.59,90.19]","[0.11,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.06,-0.06,-0.04,0.12,0.13,-0.07,-0.04,-0.03,-0.04,-0.04]",24.72,1176.52,176,155,,,,,,,0.14,-0.34,-0.81,0.71,0.34,0.0,,0.2,0.52,189.28
75483,30.810409545898438,-105.0978012084961,78.98,7.42,0.82,0.09,-0.01,0.0,-0.01,0.02,0.0,"[82.76,74.22,82.06,65.26,78.43,73.95,98.12,72.23,72.59,90.19]","[0.11,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.06,-0.06,-0.04,0.12,0.13,-0.07,-0.04,-0.03,-0.04,-0.04]",24.72,1176.52,176,155,,,,,,,0.14,-0.34,-0.81,0.71,0.34,0.0,,0.2,0.52,189.28
75484,30.810409545898438,-105.0977554321289,79.0,7.36,0.82,0.09,-0.01,0.0,-0.02,0.02,0.0,"[82.82,74.39,82.09,65.26,78.40,73.98,98.11,72.21,72.61,90.18]","[0.11,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.04,0.12,0.12,-0.07,-0.05,-0.04,-0.05,-0.05]",23.71,1175.51,176,156,,,,,,,0.14,-0.36,-0.79,0.7,0.31,0.01,,0.25,0.47,223.47
75484,30.810409545898438,-105.0977554321289,79.0,7.36,0.82,0.09,-0.01,0.0,-0.02,0.02,0.0,"[82.82,74.39,82.09,65.26,78.40,73.98,98.11,72.21,72.61,90.18]","[0.11,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.07,-0.06,-0.04,0.12,0.12,-0.07,-0.05,-0.04,-0.05,-0.05]",23.71,1175.51,176,156,,,,,,,0.14,-0.36,-0.79,0.7,0.31,0.01,,0.25,0.47,223.47
75485,30.810409545898438,-105.09771728515625,79.03,7.29,0.81,0.09,-0.01,0.0,-0.02,0.02,0.0,"[82.88,74.56,82.12,65.26,78.37,74.02,98.10,72.19,72.62,90.17]","[0.11,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.07,-0.07,-0.05,0.12,0.11,-0.08,-0.05,-0.04,-0.05,-0.05]",23.15,1174.95,176,157,,,,,,,0.15,-0.37,-0.77,0.69,0.29,0.01,,0.18,0.44,198.98
75485,30.810409545898438,-105.09771728515625,79.03,7.29,0.81,0.09,-0.01,0.0,-0.02,0.02,0.0,"[82.88,74.56,82.12,65.26,78.37,74.02,98.10,72.19,72.62,90.17]","[0.11,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.07,-0.07,-0.05,0.12,0.11,-0.08,-0.05,-0.04,-0.05,-0.05]",23.15,1174.95,176,157,,,,,,,0.15,-0.37,-0.77,0.69,0.29,0.01,,0.18,0.44,198.98
75486,30.810409545898438,-105.09766387939453,79.05,7.23,0.8,0.09,-0.01,0.0,-0.03,0.03,0.0,"[82.93,74.74,82.15,65.26,78.34,74.06,98.09,72.16,72.64,90.16]","[0.11,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.05,0.12,0.10,-0.08,-0.06,-0.05,-0.06,-0.05]",23.83,1175.62,176,158,,,,,,,0.15,-0.39,-0.75,0.68,0.26,0.01,,0.18,0.52,164.21
75486,30.810409545898438,-105.09766387939453,79.05,7.23,0.8,0.09,-0.01,0.0,-0.03,0.03,0.0,"[82.93,74.74,82.15,65.26,78.34,74.06,98.09,72.16,72.64,90.16]","[0.11,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.05,0.12,0.10,-0.08,-0.06,-0.05,-0.06,-0.05]",23.83,1175.62,176,158,,,,,,,0.15,-0.39,-0.75,0.68,0.26,0.01,,0.18,0.52,164.21
75487,30.810409545898438,-105.0976333618164,79.08,7.16,0.8,0.08,-0.0,0.0,-0.04,0.03,0.0,"[82.99,74.91,82.18,65.26,78.31,74.10,98.08,72.14,72.65,90.15]","[0.10,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.05,0.11,0.08,-0.08,-0.07,-0.05,-0.07,-0.06]",24.42,1176.22,176,159,,,,,,,0.16,-0.41,-0.73,0.67,0.24,0.02,,0.16,0.5,192.02
75487,30.810409545898438,-105.0976333618164,79.08,7.16,0.8,0.08,-0.0,0.0,-0.04,0.03,0.0,"[82.99,74.91,82.18,65.26,78.31,74.10,98.08,72.14,72.65,90.15]","[0.10,0.11,0.11,0.07,-0.05,0.09,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.05,0.11,0.08,-0.08,-0.07,-0.05,-0.07,-0.06]",24.42,1176.22,176,159,,,,,,,0.16,-0.41,-0.73,0.67,0.24,0.02,,0.16,0.5,192.02
75488,30.810409545898438,-105.09757995605469,79.1,7.1,0.79,0.09,0.0,0.0,-0.04,0.03,0.0,"[83.03,75.09,82.20,65.26,78.29,74.13,98.08,72.14,72.68,90.13]","[0.10,0.11,0.11,0.07,-0.04,0.09,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.05,0.11,0.08,-0.08,-0.07,-0.05,-0.07,-0.06]",24.84,1176.64,176,160,,,,,,,0.16,-0.41,-0.74,0.66,0.24,0.02,,0.15,0.5,193.82
75488,30.810409545898438,-105.09757995605469,79.1,7.1,0.79,0.09,0.0,0.0,-0.04,0.03,0.0,"[83.03,75.09,82.20,65.26,78.29,74.13,98.08,72.14,72.68,90.13]","[0.10,0.11,0.11,0.07,-0.04,0.09,0.11,0.11,0.10,0.10]","[-0.09,-0.08,-0.05,0.11,0.08,-0.08,-0.07,-0.05,-0.07,-0.06]",24.84,1176.64,176,160,,,,,,,0.16,-0.41,-0.74,0.66,0.24,0.02,,0.15,0.5,193.82
75489,30.810409545898438,-105.09754180908203,79.13,7.05,0.78,0.09,0.0,0.0,-0.03,0.03,0.0,"[83.07,75.27,82.23,65.26,78.26,74.16,98.08,72.14,72.70,90.12]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.05,0.11,0.09,-0.08,-0.06,-0.05,-0.06,-0.05]",25.1,1176.9,176,161,,,,,,,0.16,-0.4,-0.75,0.66,0.25,0.01,,0.12,0.52,218.73
75489,30.810409545898438,-105.09754180908203,79.13,7.05,0.78,0.09,0.0,0.0,-0.03,0.03,0.0,"[83.07,75.27,82.23,65.26,78.26,74.16,98.08,72.14,72.70,90.12]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.05,0.11,0.09,-0.08,-0.06,-0.05,-0.06,-0.05]",25.1,1176.9,176,161,,,,,,,0.16,-0.4,-0.75,0.66,0.25,0.01,,0.12,0.52,218.73
75490,30.810409545898438,-105.09748077392578,79.16,6.99,0.78,0.09,0.0,0.0,-0.03,0.03,0.0,"[83.12,75.45,82.25,65.26,78.24,74.19,98.08,72.14,72.73,90.11]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.05,0.11,0.09,-0.07,-0.06,-0.04,-0.06,-0.05]",24.94,1176.74,176,162,,,,,,,0.16,-0.4,-0.76,0.66,0.25,0.01,,0.13,0.5,145.64
75490,30.810409545898438,-105.09748077392578,79.16,6.99,0.78,0.09,0.0,0.0,-0.03,0.03,0.0,"[83.12,75.45,82.25,65.26,78.24,74.19,98.08,72.14,72.73,90.11]","[0.10,0.11,0.11,0.07,-0.04,0.10,0.11,0.11,0.10,0.10]","[-0.08,-0.07,-0.05,0.11,0.09,-0.07,-0.06,-0.04,-0.06,-0.05]",24.94,1176.74,176,162,,,,,,,0.16,-0.4,-0.76,0.66,0.25,0.01,,0.13,0.5,145.64
75756,30.810361862182617,-105.10477447509766,78.98,10.15,1.13,0.1,0.0,0.0,0.0,0.02,0.0,"[80.60,76.18,83.42,64.26,77.53,72.90,97.82,72.04,74.28,90.75]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.01,0.00,0.19,-0.02,-0.02,-0.02,-0.03,-0.02]",0.21,1152.01,177,0,,,,,,,0.02,-0.07,-0.97,0.97,0.85,0.0,,0.12,0.41,222.43
75756,30.810361862182617,-105.10477447509766,78.98,10.15,1.13,0.1,0.0,0.0,0.0,0.02,0.0,"[80.60,76.18,83.42,64.26,77.53,72.90,97.82,72.04,74.28,90.75]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.01,0.00,0.19,-0.02,-0.02,-0.02,-0.03,-0.02]",0.21,1152.01,177,0,,,,,,,0.02,-0.07,-0.97,0.97,0.85,0.0,,0.12,0.41,222.43
75757,30.810361862182617,-105.10472869873047,78.98,10.15,1.13,0.1,0.0,0.0,0.0,0.02,0.0,"[80.60,76.18,83.42,64.26,77.53,72.90,97.82,72.04,74.28,90.75]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.01,0.00,0.19,-0.02,-0.02,-0.02,-0.03,-0.02]",0.61,1152.41,177,1,,,,,,,0.02,-0.07,-0.97,0.97,0.85,0.0,,0.12,0.51,209.54
75757,30.810361862182617,-105.10472869873047,78.98,10.15,1.13,0.1,0.0,0.0,0.0,0.02,0.0,"[80.60,76.18,83.42,64.26,77.53,72.90,97.82,72.04,74.28,90.75]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.01,0.00,0.19,-0.02,-0.02,-0.02,-0.03,-0.02]",0.61,1152.41,177,1,,,,,,,0.02,-0.07,-0.97,0.97,0.85,0.0,,0.12,0.51,209.54
75758,30.810361862182617,-105.10467529296875,78.98,10.15,1.13,0.1,0.0,0.0,0.0,0.02,0.0,"[80.60,76.18,83.42,64.26,77.53,72.90,97.82,72.03,74.28,90.75]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.01,0.00,0.19,-0.02,-0.02,-0.02,-0.03,-0.02]",1.06,1152.86,177,2,,,,,,,0.02,-0.07,-0.97,0.97,0.85,0.0,,0.08,0.51,238.03
75758,30.810361862182617,-105.10467529296875,78.98,10.15,1.13,0.1,0.0,0.0,0.0,0.02,0.0,"[80.60,76.18,83.42,64.26,77.53,72.90,97.82,72.03,74.28,90.75]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.01,0.00,0.19,-0.02,-0.02,-0.02,-0.03,-0.02]",1.06,1152.86,177,2,,,,,,,0.02,-0.07,-0.97,0.97,0.85,0.0,,0.08,0.51,238.03
75759,30.810361862182617,-105.10462951660156,78.96,10.13,1.13,0.1,0.0,0.0,0.0,0.02,0.0,"[80.58,76.16,83.48,64.22,77.49,72.89,97.79,71.99,74.26,90.70]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.01,0.00,0.19,-0.02,-0.02,-0.02,-0.02,-0.02]",1.45,1153.25,177,3,,,,,,,0.02,-0.07,-0.97,0.96,0.85,0.0,,0.08,0.5,184.65
75759,30.810361862182617,-105.10462951660156,78.96,10.13,1.13,0.1,0.0,0.0,0.0,0.02,0.0,"[80.58,76.16,83.48,64.22,77.49,72.89,97.79,71.99,74.26,90.70]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.01,0.00,0.19,-0.02,-0.02,-0.02,-0.02,-0.02]",1.45,1153.25,177,3,,,,,,,0.02,-0.07,-0.97,0.96,0.85,0.0,,0.08,0.5,184.65
75760,30.810361862182617,-105.1045913696289,78.92,10.09,1.12,0.1,0.0,0.0,0.0,0.02,0.0,"[80.54,76.13,83.56,64.16,77.42,72.87,97.74,71.93,74.23,90.63]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.01,0.00,0.19,-0.02,-0.01,-0.02,-0.02,-0.02]",1.85,1153.65,177,4,,,,,,,0.02,-0.07,-0.97,0.96,0.85,0.0,,0.09,0.54,251.1
75760,30.810361862182617,-105.1045913696289,78.92,10.09,1.12,0.1,0.0,0.0,0.0,0.02,0.0,"[80.54,76.13,83.56,64.16,77.42,72.87,97.74,71.93,74.23,90.63]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.01,0.00,0.19,-0.02,-0.01,-0.02,-0.02,-0.02]",1.85,1153.65,177,4,,,,,,,0.02,-0.07,-0.97,0.96,0.85,0.0,,0.09,0.54,251.1
75761,30.810361862182617,-105.10453796386719,78.89,10.04,1.12,0.1,0.0,0.0,0.01,0.03,0.0,"[80.51,76.10,83.64,64.10,77.36,72.85,97.70,71.86,74.20,90.56]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.00,0.00,0.19,-0.02,-0.01,-0.02,-0.02,-0.01]",2.14,1153.94,177,5,,,,,,,0.02,-0.07,-0.97,0.95,0.85,0.0,,0.06,0.53,251.25
75761,30.810361862182617,-105.10453796386719,78.89,10.04,1.12,0.1,0.0,0.0,0.01,0.03,0.0,"[80.51,76.10,83.64,64.10,77.36,72.85,97.70,71.86,74.20,90.56]","[0.11,0.13,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.00,0.00,0.19,-0.02,-0.01,-0.02,-0.02,-0.01]",2.14,1153.94,177,5,,,,,,,0.02,-0.07,-0.97,0.95,0.85,0.0,,0.06,0.53,251.25
75762,30.810361862182617,-105.1044921875,78.86,10.0,1.11,0.1,0.0,0.0,0.01,0.03,0.0,"[80.48,76.07,83.72,64.05,77.29,72.83,97.66,71.80,74.17,90.49]","[0.11,0.12,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,0.00,0.00,0.19,-0.02,-0.01,-0.02,-0.02,-0.01]",2.43,1154.23,177,6,,,,,,,0.02,-0.07,-0.97,0.95,0.86,0.0,,0.06,0.55,219.97
75762,30.810361862182617,-105.1044921875,78.86,10.0,1.11,0.1,0.0,0.0,0.01,0.03,0.0,"[80.48,76.07,83.72,64.05,77.29,72.83,97.66,71.80,74.17,90.49]","[0.11,0.12,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,0.00,0.00,0.19,-0.02,-0.01,-0.02,-0.02,-0.01]",2.43,1154.23,177,6,,,,,,,0.02,-0.07,-0.97,0.95,0.86,0.0,,0.06,0.55,219.97
75763,30.810361862182617,-105.10444641113281,78.82,9.96,1.11,0.1,0.0,0.0,0.01,0.03,0.0,"[80.45,76.04,83.80,63.99,77.23,72.81,97.61,71.74,74.14,90.41]","[0.11,0.12,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,0.00,0.00,0.19,-0.02,-0.01,-0.02,-0.01,-0.01]",2.7,1154.5,177,7,,,,,,,0.03,-0.06,-0.97,0.94,0.86,0.0,,0.07,0.56,225.3
75763,30.810361862182617,-105.10444641113281,78.82,9.96,1.11,0.1,0.0,0.0,0.01,0.03,0.0,"[80.45,76.04,83.80,63.99,77.23,72.81,97.61,71.74,74.14,90.41]","[0.11,0.12,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,0.00,0.00,0.19,-0.02,-0.01,-0.02,-0.01,-0.01]",2.7,1154.5,177,7,,,,,,,0.03,-0.06,-0.97,0.94,0.86,0.0,,0.07,0.56,225.3
75764,30.810361862182617,-105.10440063476562,78.79,9.92,1.1,0.1,0.0,0.0,0.01,0.03,0.0,"[80.42,76.01,83.88,63.93,77.16,72.79,97.57,71.67,74.11,90.34]","[0.11,0.12,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,0.00,0.01,0.19,-0.02,-0.01,-0.01,-0.01,-0.01]",2.8,1154.6,177,8,,,,,,,0.03,-0.06,-0.96,0.94,0.86,0.0,,0.08,0.55,207.29
75764,30.810361862182617,-105.10440063476562,78.79,9.92,1.1,0.1,0.0,0.0,0.01,0.03,0.0,"[80.42,76.01,83.88,63.93,77.16,72.79,97.57,71.67,74.11,90.34]","[0.11,0.12,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,0.00,0.01,0.19,-0.02,-0.01,-0.01,-0.01,-0.01]",2.8,1154.6,177,8,,,,,,,0.03,-0.06,-0.96,0.94,0.86,0.0,,0.08,0.55,207.29
75765,30.810361862182617,-105.10437774658203,78.74,9.89,1.1,0.1,0.0,0.0,0.01,0.03,0.0,"[80.37,75.96,83.92,63.85,77.09,72.74,97.52,71.60,74.05,90.26]","[0.11,0.12,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.00,0.00,0.19,-0.02,-0.01,-0.02,-0.01,-0.01]",2.88,1154.68,177,9,,,,,,,0.03,-0.06,-0.97,0.94,0.87,0.0,,0.1,0.49,199.45
75765,30.810361862182617,-105.10437774658203,78.74,9.89,1.1,0.1,0.0,0.0,0.01,0.03,0.0,"[80.37,75.96,83.92,63.85,77.09,72.74,97.52,71.60,74.05,90.26]","[0.11,0.12,0.12,0.13,-0.07,0.11,0.12,0.12,0.11,0.11]","[-0.04,-0.02,-0.00,0.00,0.19,-0.02,-0.01,-0.02,-0.01,-0.01]",2.88,1154.68,177,9,,,,,,,0.03,-0.06,-0.97,0.94,0.87,0.0,,0.1,0.49,199.45
