geoid,idx_row,idx_col,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,downhill_fraction,dom_clock_dir,lstf_2016,lstf_2017,lstf_2018,lstf_2019,lstf_2020,lstf_2021,lstf_2022,lstf_2023,lstf_2024,lstf_2025,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndmi_2016,ndmi_2017,ndmi_2018,ndmi_2019,ndmi_2020,ndmi_2021,ndmi_2022,ndmi_2023,ndmi_2024,ndmi_2025
117117,313,368,41.85560607910156,-87.61336517333984,76.42,15.3,2.03,0.52,0.06,0.01,0.27,0.15,0.0,"[63.57,71.97,85.62,73.11,79.03,79.79,78.04,77.77,78.87]","[0.42,0.38,0.60,0.45,0.59,0.61,0.53,0.63,0.48]","[0.17,0.09,0.31,0.29,0.30,0.35,0.27,0.36,0.32]",4.24,179.1,0,0,0,0,0,0,0,0.74,0.67,0.83,0.03,0.05,0.01,0,,63.57,71.97,85.62,73.11,79.03,79.79,78.04,77.77,78.87,,0.42,0.38,0.6,0.45,0.59,0.61,0.53,0.63,0.48,,0.17,0.09,0.31,0.29,0.3,0.35,0.27,0.36,0.32,
117118,313,369,41.85560607910156,-87.6131820678711,74.86,14.4,1.82,0.56,0.05,0.01,0.29,0.13,0.0,"[62.67,70.40,84.64,71.67,76.24,78.25,76.88,75.97,77.07]","[0.47,0.43,0.64,0.51,0.63,0.66,0.56,0.67,0.52]","[0.19,0.11,0.33,0.29,0.33,0.37,0.28,0.38,0.33]",3.6,178.46,0,0,0,0,0,0,0,0.71,0.66,0.88,0.04,0.06,0.0,0,,62.67,70.4,84.64,71.67,76.24,78.25,76.88,75.97,77.07,,0.47,0.43,0.64,0.51,0.63,0.66,0.56,0.67,0.52,,0.19,0.11,0.33,0.29,0.33,0.37,0.28,0.38,0.33,
117119,313,370,41.85560607910156,-87.61300659179688,73.34,12.63,1.35,0.56,0.03,0.01,0.28,0.12,0.0,"[62.65,68.65,83.36,69.77,73.55,76.35,75.62,74.79,75.28]","[0.48,0.44,0.62,0.51,0.62,0.66,0.54,0.67,0.51]","[0.20,0.11,0.31,0.27,0.33,0.36,0.26,0.36,0.32]",3.35,178.21,0,0,0,0,0,0,0,0.66,0.64,0.89,0.06,0.06,0.0,0,,62.65,68.65,83.36,69.77,73.55,76.35,75.62,74.79,75.28,,0.48,0.44,0.62,0.51,0.62,0.66,0.54,0.67,0.51,,0.2,0.11,0.31,0.27,0.33,0.36,0.26,0.36,0.32,
117120,313,371,41.85560607910156,-87.61282348632812,71.92,10.9,0.88,0.53,-0.0,0.02,0.26,0.11,0.0,"[62.91,67.00,82.05,67.57,71.33,74.70,74.38,73.57,73.81]","[0.47,0.42,0.59,0.49,0.59,0.63,0.50,0.64,0.47]","[0.19,0.10,0.29,0.25,0.31,0.33,0.24,0.34,0.30]",3.34,178.2,0,0,0,0,0,0,0,0.58,0.6,0.84,0.1,0.09,0.01,0,,62.91,67.0,82.05,67.57,71.33,74.7,74.38,73.57,73.81,,0.47,0.42,0.59,0.49,0.59,0.63,0.5,0.64,0.47,,0.19,0.1,0.29,0.25,0.31,0.33,0.24,0.34,0.3,
117121,313,372,41.85560607910156,-87.61264038085938,70.89,9.61,0.53,0.51,-0.03,0.02,0.25,0.1,-0.0,"[63.17,65.78,81.05,65.84,69.79,73.52,73.45,72.65,72.78]","[0.46,0.39,0.56,0.46,0.56,0.61,0.46,0.61,0.43]","[0.18,0.10,0.26,0.24,0.30,0.31,0.23,0.31,0.28]",3.35,178.21,0,0,0,0,0,0,0,0.52,0.55,0.77,0.16,0.13,0.02,0,,63.17,65.78,81.05,65.84,69.79,73.52,73.45,72.65,72.78,,0.46,0.39,0.56,0.46,0.56,0.61,0.46,0.61,0.43,,0.18,0.1,0.26,0.24,0.3,0.31,0.23,0.31,0.28,
117466,314,344,41.855430603027344,-87.61767578125,86.2,9.5,1.69,0.2,-0.03,-0.01,0.04,-0.03,-0.0,"[81.07,82.50,92.02,65.16,91.29,92.52,85.48,95.16,90.57]","[0.22,0.14,0.21,0.18,0.20,0.25,0.20,0.23,0.19]","[0.04,-0.03,0.04,0.12,0.05,0.07,0.02,0.06,0.01]",9.02,183.88,0,0,0,0,0,0,0,0.47,-0.37,0.51,0.2,0.33,0.17,0,,81.07,82.5,92.02,65.16,91.29,92.52,85.48,95.16,90.57,,0.22,0.14,0.21,0.18,0.2,0.25,0.2,0.23,0.19,,0.04,-0.03,0.04,0.12,0.05,0.07,0.02,0.06,0.01,
117467,314,345,41.855430603027344,-87.61749267578125,86.3,9.07,1.61,0.17,-0.03,-0.0,0.02,-0.03,-0.0,"[81.24,82.35,92.11,65.42,91.41,92.73,85.79,95.30,90.31]","[0.18,0.12,0.18,0.15,0.17,0.20,0.16,0.18,0.15]","[0.02,-0.02,0.03,0.10,0.02,0.04,0.00,0.03,-0.01]",8.66,183.52,0,0,0,0,0,0,0,0.49,-0.52,0.3,0.19,0.15,0.44,0,,81.24,82.35,92.11,65.42,91.41,92.73,85.79,95.3,90.31,,0.18,0.12,0.18,0.15,0.17,0.2,0.16,0.18,0.15,,0.02,-0.02,0.03,0.1,0.02,0.04,0.0,0.03,-0.01,
117468,314,346,41.855430603027344,-87.61731719970703,86.36,8.94,1.44,0.14,-0.02,-0.0,0.01,-0.02,0.0,"[81.37,81.57,92.25,65.73,91.50,93.05,86.04,95.45,90.30]","[0.15,0.12,0.15,0.12,0.14,0.17,0.14,0.16,0.13]","[0.00,-0.02,0.01,0.08,0.01,0.02,-0.02,0.01,-0.02]",8.31,183.17,0,0,0,0,0,0,0,0.68,-0.56,-0.01,0.05,0.12,0.82,0,,81.37,81.57,92.25,65.73,91.5,93.05,86.04,95.45,90.3,,0.15,0.12,0.15,0.12,0.14,0.17,0.14,0.16,0.13,,0.0,-0.02,0.01,0.08,0.01,0.02,-0.02,0.01,-0.02,
117469,314,347,41.855430603027344,-87.61713409423828,86.32,8.88,1.26,0.14,-0.0,0.0,0.01,-0.01,0.0,"[81.24,80.29,92.42,66.10,91.44,93.46,86.18,95.59,90.12]","[0.14,0.12,0.16,0.12,0.14,0.17,0.14,0.17,0.14]","[-0.00,-0.02,0.01,0.07,0.00,0.01,-0.02,0.01,-0.01]",7.83,182.69,0,0,0,0,0,0,0,0.82,-0.48,-0.07,0.01,0.2,0.75,0,,81.24,80.29,92.42,66.1,91.44,93.46,86.18,95.59,90.12,,0.14,0.12,0.16,0.12,0.14,0.17,0.14,0.17,0.14,,-0.0,-0.02,0.01,0.07,0.0,0.01,-0.02,0.01,-0.01,
117470,314,348,41.855430603027344,-87.61695861816406,86.21,8.92,1.12,0.16,0.01,0.0,0.01,0.0,0.0,"[80.96,78.94,92.59,66.48,91.30,93.86,86.22,95.71,89.88]","[0.15,0.13,0.17,0.14,0.16,0.18,0.15,0.19,0.16]","[-0.00,-0.02,0.02,0.07,0.01,0.01,-0.02,0.03,0.00]",7.34,182.2,0,0,0,0,0,0,0,0.84,-0.33,0.12,0.01,0.39,0.65,0,,80.96,78.94,92.59,66.48,91.3,93.86,86.22,95.71,89.88,,0.15,0.13,0.17,0.14,0.16,0.18,0.15,0.19,0.16,,-0.0,-0.02,0.02,0.07,0.01,0.01,-0.02,0.03,0.0,
117471,314,349,41.855430603027344,-87.61677551269531,86.07,9.2,1.1,0.19,0.02,-0.0,0.02,0.01,0.0,"[80.48,77.94,92.72,66.77,91.07,94.14,86.10,95.76,89.68]","[0.17,0.15,0.20,0.17,0.19,0.20,0.18,0.23,0.20]","[0.01,-0.02,0.04,0.08,0.02,0.02,-0.01,0.05,0.02]",6.9,181.76,0,0,0,0,0,0,0,0.77,-0.16,0.43,0.02,0.69,0.29,0,,80.48,77.94,92.72,66.77,91.07,94.14,86.1,95.76,89.68,,0.17,0.15,0.2,0.17,0.19,0.2,0.18,0.23,0.2,,0.01,-0.02,0.04,0.08,0.02,0.02,-0.01,0.05,0.02,
117472,314,350,41.855430603027344,-87.6166000366211,86.11,9.97,1.2,0.2,0.04,-0.0,0.03,0.02,0.0,"[79.73,77.47,92.77,68.53,90.85,94.23,85.96,95.76,89.69]","[0.18,0.15,0.21,0.18,0.20,0.21,0.19,0.23,0.21]","[0.01,-0.01,0.04,0.08,0.03,0.03,-0.00,0.05,0.03]",6.48,181.34,0,0,0,0,0,0,0,0.8,-0.06,0.49,0.01,0.77,0.23,0,,79.73,77.47,92.77,68.53,90.85,94.23,85.96,95.76,89.69,,0.18,0.15,0.21,0.18,0.2,0.21,0.19,0.23,0.21,,0.01,-0.01,0.04,0.08,0.03,0.03,-0.0,0.05,0.03,
117473,314,351,41.855430603027344,-87.61641693115234,86.25,11.24,1.37,0.19,0.03,-0.0,0.03,0.02,0.0,"[78.75,77.20,92.78,71.19,90.62,94.19,85.79,95.76,89.99]","[0.18,0.16,0.20,0.17,0.20,0.21,0.19,0.23,0.21]","[0.02,-0.00,0.03,0.08,0.03,0.03,0.00,0.06,0.04]",6.05,180.91,0,0,0,0,0,0,0,0.86,0.01,0.4,0.0,0.77,0.34,0,,78.75,77.2,92.78,71.19,90.62,94.19,85.79,95.76,89.99,,0.18,0.16,0.2,0.17,0.2,0.21,0.19,0.23,0.21,,0.02,-0.0,0.03,0.08,0.03,0.03,0.0,0.06,0.04,
117474,314,352,41.855430603027344,-87.61624145507812,86.51,13.54,1.6,0.19,0.0,-0.0,0.04,0.01,0.0,"[77.37,76.93,92.72,74.87,90.37,94.00,85.59,95.80,90.90]","[0.19,0.16,0.18,0.16,0.19,0.21,0.19,0.23,0.20]","[0.04,0.01,0.03,0.08,0.04,0.05,0.02,0.06,0.05]",5.57,180.43,0,0,0,0,0,0,0,0.78,0.05,0.2,0.02,0.81,0.64,0,,77.37,76.93,92.72,74.87,90.37,94.0,85.59,95.8,90.9,,0.19,0.16,0.18,0.16,0.19,0.21,0.19,0.23,0.2,,0.04,0.01,0.03,0.08,0.04,0.05,0.02,0.06,0.05,
117475,314,353,41.855430603027344,-87.61605834960938,86.72,16.35,1.86,0.21,-0.01,-0.0,0.06,0.01,0.0,"[75.90,76.83,92.65,77.54,90.14,93.77,85.41,96.01,92.24]","[0.22,0.18,0.20,0.16,0.20,0.24,0.21,0.25,0.20]","[0.06,0.03,0.04,0.10,0.05,0.08,0.04,0.08,0.07]",5.17,180.03,0,0,0,0,0,0,0,0.59,0.13,0.12,0.1,0.74,0.76,0,,75.9,76.83,92.65,77.54,90.14,93.77,85.41,96.01,92.24,,0.22,0.18,0.2,0.16,0.2,0.24,0.21,0.25,0.2,,0.06,0.03,0.04,0.1,0.05,0.08,0.04,0.08,0.07,
117476,314,354,41.855430603027344,-87.61587524414062,86.88,19.04,2.1,0.23,-0.03,0.0,0.09,0.03,0.0,"[74.57,76.82,92.59,79.28,89.97,93.53,85.27,96.29,93.61]","[0.25,0.21,0.23,0.18,0.23,0.28,0.23,0.27,0.22]","[0.08,0.05,0.07,0.13,0.07,0.11,0.07,0.10,0.11]",4.97,179.83,0,0,0,0,0,0,0,0.47,0.25,0.04,0.21,0.52,0.87,0,,74.57,76.82,92.59,79.28,89.97,93.53,85.27,96.29,93.61,,0.25,0.21,0.23,0.18,0.23,0.28,0.23,0.27,0.22,,0.08,0.05,0.07,0.13,0.07,0.11,0.07,0.1,0.11,
117477,314,355,41.855430603027344,-87.6156997680664,86.93,20.78,2.26,0.27,-0.03,0.0,0.11,0.06,0.0,"[73.80,76.97,92.55,79.34,89.93,93.37,85.22,96.63,94.58]","[0.27,0.24,0.28,0.21,0.26,0.31,0.26,0.31,0.24]","[0.09,0.07,0.11,0.15,0.08,0.13,0.09,0.12,0.15]",4.97,179.83,0,0,0,0,0,0,0,0.55,0.41,-0.06,0.13,0.27,0.87,0,,73.8,76.97,92.55,79.34,89.93,93.37,85.22,96.63,94.58,,0.27,0.24,0.28,0.21,0.26,0.31,0.26,0.31,0.24,,0.09,0.07,0.11,0.15,0.08,0.13,0.09,0.12,0.15,
117478,314,356,41.855430603027344,-87.61551666259766,86.99,21.62,2.34,0.27,-0.02,0.01,0.12,0.09,0.01,"[73.33,77.09,92.57,79.38,90.06,93.27,85.30,96.93,94.96]","[0.27,0.25,0.30,0.22,0.27,0.32,0.27,0.31,0.24]","[0.09,0.08,0.13,0.16,0.09,0.14,0.09,0.13,0.17]",5.04,179.9,0,0,0,0,0,0,0,0.6,0.48,-0.07,0.09,0.19,0.86,0,,73.33,77.09,92.57,79.38,90.06,93.27,85.3,96.93,94.96,,0.27,0.25,0.3,0.22,0.27,0.32,0.27,0.31,0.24,,0.09,0.08,0.13,0.16,0.09,0.14,0.09,0.13,0.17,
117479,314,357,41.855430603027344,-87.61534118652344,87.03,22.15,2.39,0.26,-0.02,0.01,0.12,0.1,0.01,"[72.92,77.17,92.60,79.43,90.29,93.15,85.46,97.16,95.07]","[0.25,0.24,0.30,0.22,0.26,0.30,0.25,0.30,0.23]","[0.08,0.07,0.14,0.17,0.09,0.14,0.09,0.13,0.18]",5.09,179.95,0,0,0,0,0,0,0,0.61,0.52,-0.01,0.08,0.15,0.96,0,,72.92,77.17,92.6,79.43,90.29,93.15,85.46,97.16,95.07,,0.25,0.24,0.3,0.22,0.26,0.3,0.25,0.3,0.23,,0.08,0.07,0.14,0.17,0.09,0.14,0.09,0.13,0.18,
117480,314,358,41.855430603027344,-87.61515808105469,87.0,22.73,2.4,0.23,-0.02,0.01,0.11,0.09,0.01,"[72.33,77.13,92.58,79.45,90.63,92.93,85.70,97.20,95.06]","[0.22,0.21,0.28,0.19,0.23,0.27,0.22,0.27,0.20]","[0.07,0.07,0.13,0.16,0.09,0.13,0.08,0.13,0.16]",5.08,179.95,0,0,0,0,0,0,0,0.59,0.56,0.08,0.1,0.12,0.84,0,,72.33,77.13,92.58,79.45,90.63,92.93,85.7,97.2,95.06,,0.22,0.21,0.28,0.19,0.23,0.27,0.22,0.27,0.2,,0.07,0.07,0.13,0.16,0.09,0.13,0.08,0.13,0.16,
117481,314,359,41.855430603027344,-87.61498260498047,86.82,23.27,2.36,0.2,-0.02,0.0,0.1,0.08,0.01,"[71.60,76.91,92.38,79.35,90.88,92.45,85.94,96.96,94.88]","[0.19,0.16,0.24,0.17,0.20,0.23,0.19,0.23,0.16]","[0.06,0.06,0.13,0.15,0.09,0.12,0.08,0.13,0.13]",4.99,179.85,0,0,0,0,0,0,0,0.58,0.64,0.3,0.1,0.07,0.44,0,,71.6,76.91,92.38,79.35,90.88,92.45,85.94,96.96,94.88,,0.19,0.16,0.24,0.17,0.2,0.23,0.19,0.23,0.16,,0.06,0.06,0.13,0.15,0.09,0.12,0.08,0.13,0.13,
117482,314,360,41.855430603027344,-87.61479949951172,86.57,23.73,2.29,0.16,-0.02,-0.0,0.1,0.06,0.01,"[70.89,76.63,92.10,79.19,91.04,91.87,86.16,96.59,94.62]","[0.16,0.11,0.20,0.14,0.16,0.18,0.15,0.19,0.14]","[0.04,0.05,0.13,0.13,0.09,0.11,0.08,0.13,0.10]",4.88,179.74,0,0,0,0,0,0,0,0.56,0.71,0.53,0.13,0.03,0.15,0,,70.89,76.63,92.1,79.19,91.04,91.87,86.16,96.59,94.62,,0.16,0.11,0.2,0.14,0.16,0.18,0.15,0.19,0.14,,0.04,0.05,0.13,0.13,0.09,0.11,0.08,0.13,0.1,
117483,314,361,41.855430603027344,-87.6146240234375,86.27,23.93,2.18,0.14,-0.02,-0.01,0.09,0.05,0.01,"[70.39,76.32,91.74,78.95,91.03,91.29,86.29,96.13,94.33]","[0.14,0.08,0.17,0.12,0.14,0.15,0.12,0.16,0.13]","[0.03,0.04,0.13,0.11,0.10,0.10,0.08,0.12,0.08]",4.83,179.69,0,0,0,0,0,0,0,0.52,0.72,0.59,0.18,0.03,0.12,0,,70.39,76.32,91.74,78.95,91.03,91.29,86.29,96.13,94.33,,0.14,0.08,0.17,0.12,0.14,0.15,0.12,0.16,0.13,,0.03,0.04,0.13,0.11,0.1,0.1,0.08,0.12,0.08,
117484,314,362,41.855430603027344,-87.61444091796875,85.94,23.47,2.16,0.13,-0.01,-0.01,0.09,0.05,0.01,"[70.08,76.17,91.33,79.22,91.04,90.85,86.15,95.07,93.55]","[0.14,0.07,0.16,0.11,0.14,0.14,0.11,0.15,0.12]","[0.03,0.04,0.13,0.11,0.10,0.09,0.08,0.12,0.07]",4.81,179.67,0,0,0,0,0,0,0,0.47,0.75,0.57,0.23,0.02,0.15,0,,70.08,76.17,91.33,79.22,91.04,90.85,86.15,95.07,93.55,,0.14,0.07,0.16,0.11,0.14,0.14,0.11,0.15,0.12,,0.03,0.04,0.13,0.11,0.1,0.09,0.08,0.12,0.07,
117485,314,363,41.855430603027344,-87.6142578125,85.49,22.54,2.17,0.13,-0.02,-0.01,0.08,0.05,0.0,"[69.82,76.08,90.83,79.70,91.00,90.32,85.72,93.62,92.36]","[0.14,0.07,0.16,0.11,0.14,0.14,0.11,0.16,0.12]","[0.03,0.04,0.12,0.10,0.10,0.10,0.08,0.12,0.08]",4.82,179.68,0,0,0,0,0,0,0,0.48,0.81,0.58,0.21,0.01,0.13,0,,69.82,76.08,90.83,79.7,91.0,90.32,85.72,93.62,92.36,,0.14,0.07,0.16,0.11,0.14,0.14,0.11,0.16,0.12,,0.03,0.04,0.12,0.1,0.1,0.1,0.08,0.12,0.08,
117486,314,364,41.855430603027344,-87.61408233642578,84.74,20.89,2.21,0.15,-0.02,-0.01,0.09,0.06,0.0,"[69.50,75.94,90.07,80.29,90.75,89.36,84.72,91.61,90.39]","[0.15,0.09,0.19,0.10,0.18,0.17,0.14,0.19,0.13]","[0.04,0.03,0.12,0.10,0.12,0.11,0.09,0.13,0.10]",4.87,179.73,0,0,0,0,0,0,0,0.58,0.9,0.64,0.11,0.0,0.07,0,,69.5,75.94,90.07,80.29,90.75,89.36,84.72,91.61,90.39,,0.15,0.09,0.19,0.1,0.18,0.17,0.14,0.19,0.13,,0.04,0.03,0.12,0.1,0.12,0.11,0.09,0.13,0.1,
117487,314,365,41.855430603027344,-87.61390686035156,83.31,19.24,2.23,0.24,0.01,-0.0,0.14,0.09,0.0,"[68.61,75.26,89.05,79.64,89.51,87.70,83.22,88.91,87.85]","[0.20,0.15,0.29,0.16,0.28,0.29,0.24,0.30,0.22]","[0.06,0.04,0.16,0.15,0.16,0.18,0.14,0.19,0.16]",4.95,179.81,0,0,0,0,0,0,0,0.74,0.88,0.73,0.02,0.0,0.03,0,,68.61,75.26,89.05,79.64,89.51,87.7,83.22,88.91,87.85,,0.2,0.15,0.29,0.16,0.28,0.29,0.24,0.3,0.22,,0.06,0.04,0.16,0.15,0.16,0.18,0.14,0.19,0.16,
117488,314,366,41.855430603027344,-87.61372375488281,81.62,17.82,2.23,0.34,0.05,0.01,0.19,0.12,0.0,"[67.45,74.30,88.00,78.27,87.81,85.87,81.59,86.04,85.27]","[0.27,0.23,0.41,0.24,0.41,0.42,0.36,0.43,0.32]","[0.10,0.05,0.22,0.21,0.22,0.26,0.20,0.26,0.22]",5.04,179.91,0,0,0,0,0,0,0,0.81,0.82,0.76,0.01,0.01,0.02,0,,67.45,74.3,88.0,78.27,87.81,85.87,81.59,86.04,85.27,,0.27,0.23,0.41,0.24,0.41,0.42,0.36,0.43,0.32,,0.1,0.05,0.22,0.21,0.22,0.26,0.2,0.26,0.22,
117489,314,367,41.855430603027344,-87.61354064941406,79.9,17.08,2.22,0.45,0.09,0.01,0.24,0.14,0.0,"[66.08,73.13,87.13,76.10,85.73,84.23,80.16,83.40,83.15]","[0.35,0.31,0.53,0.35,0.52,0.54,0.46,0.56,0.43]","[0.14,0.07,0.27,0.28,0.27,0.32,0.25,0.32,0.28]",5.12,179.98,0,0,0,0,0,0,0,0.85,0.76,0.78,0.0,0.02,0.01,0,,66.08,73.13,87.13,76.1,85.73,84.23,80.16,83.4,83.15,,0.35,0.31,0.53,0.35,0.52,0.54,0.46,0.56,0.43,,0.14,0.07,0.27,0.28,0.27,0.32,0.25,0.32,0.28,
117490,314,368,41.855430603027344,-87.61336517333984,78.38,16.26,2.1,0.53,0.09,0.01,0.28,0.15,0.0,"[65.03,71.89,86.37,74.31,83.35,82.71,79.07,81.36,81.30]","[0.42,0.38,0.61,0.44,0.59,0.62,0.53,0.64,0.51]","[0.17,0.09,0.31,0.30,0.30,0.36,0.27,0.36,0.31]",4.98,179.84,0,0,0,0,0,0,0,0.86,0.76,0.85,0.0,0.02,0.0,0,,65.03,71.89,86.37,74.31,83.35,82.71,79.07,81.36,81.3,,0.42,0.38,0.61,0.44,0.59,0.62,0.53,0.64,0.51,,0.17,0.09,0.31,0.3,0.3,0.36,0.27,0.36,0.31,
117491,314,369,41.855430603027344,-87.6131820678711,76.92,15.23,1.86,0.58,0.09,0.01,0.29,0.14,0.0,"[64.32,70.55,85.56,72.63,80.79,81.11,78.06,79.72,79.54]","[0.48,0.44,0.65,0.51,0.64,0.67,0.57,0.69,0.56]","[0.19,0.11,0.33,0.29,0.33,0.38,0.28,0.39,0.33]",4.29,179.15,0,0,0,0,0,0,0,0.85,0.77,0.92,0.0,0.02,0.0,0,,64.32,70.55,85.56,72.63,80.79,81.11,78.06,79.72,79.54,,0.48,0.44,0.65,0.51,0.64,0.67,0.57,0.69,0.56,,0.19,0.11,0.33,0.29,0.33,0.38,0.28,0.39,0.33,
117492,314,370,41.855430603027344,-87.61300659179688,75.46,13.56,1.38,0.59,0.06,0.01,0.29,0.12,0.0,"[64.25,68.97,84.45,70.91,78.00,79.16,76.95,78.65,77.82]","[0.51,0.46,0.65,0.54,0.65,0.68,0.58,0.70,0.57]","[0.20,0.12,0.32,0.25,0.33,0.38,0.27,0.38,0.33]",3.57,178.43,0,0,0,0,0,0,0,0.81,0.78,0.94,0.01,0.01,0.0,0,,64.25,68.97,84.45,70.91,78.0,79.16,76.95,78.65,77.82,,0.51,0.46,0.65,0.54,0.65,0.68,0.58,0.7,0.57,,0.2,0.12,0.32,0.25,0.33,0.38,0.27,0.38,0.33,
117493,314,371,41.855430603027344,-87.61282348632812,74.12,11.93,0.94,0.58,0.03,0.01,0.27,0.11,0.0,"[64.40,67.46,83.29,69.05,75.73,77.48,75.86,77.52,76.33]","[0.51,0.45,0.63,0.53,0.64,0.68,0.56,0.69,0.54]","[0.20,0.11,0.31,0.23,0.32,0.36,0.25,0.36,0.32]",3.36,178.22,0,0,0,0,0,0,0,0.75,0.77,0.92,0.02,0.02,0.0,0,,64.4,67.46,83.29,69.05,75.73,77.48,75.86,77.52,76.33,,0.51,0.45,0.63,0.53,0.64,0.68,0.56,0.69,0.54,,0.2,0.11,0.31,0.23,0.32,0.36,0.25,0.36,0.32,
117494,314,372,41.855430603027344,-87.61264038085938,73.15,10.72,0.61,0.57,0.0,0.01,0.26,0.11,0.0,"[64.56,66.35,82.41,67.62,74.16,76.29,75.03,76.66,75.27]","[0.51,0.43,0.62,0.52,0.63,0.68,0.54,0.67,0.52]","[0.20,0.10,0.29,0.21,0.31,0.34,0.24,0.35,0.31]",3.34,178.2,0,0,0,0,0,0,0,0.7,0.75,0.9,0.04,0.02,0.0,0,,64.56,66.35,82.41,67.62,74.16,76.29,75.03,76.66,75.27,,0.51,0.43,0.62,0.52,0.63,0.68,0.54,0.67,0.52,,0.2,0.1,0.29,0.21,0.31,0.34,0.24,0.35,0.31,
117839,315,344,41.855247497558594,-87.61767578125,86.74,10.85,1.74,0.16,-0.03,-0.01,0.02,-0.02,-0.0,"[81.20,82.42,92.52,65.13,92.43,93.30,85.81,95.79,92.05]","[0.18,0.12,0.17,0.14,0.16,0.20,0.17,0.19,0.15]","[0.02,-0.04,0.01,0.08,0.01,0.03,-0.00,0.03,-0.01]",9.43,184.29,0,0,0,0,0,0,0,0.5,-0.44,0.32,0.17,0.24,0.41,0,,81.2,82.42,92.52,65.13,92.43,93.3,85.81,95.79,92.05,,0.18,0.12,0.17,0.14,0.16,0.2,0.17,0.19,0.15,,0.02,-0.04,0.01,0.08,0.01,0.03,-0.0,0.03,-0.01,
117840,315,345,41.855247497558594,-87.61749267578125,86.89,10.22,1.65,0.14,-0.02,-0.0,-0.0,-0.02,0.0,"[81.46,82.36,92.65,65.42,92.65,93.59,86.25,95.98,91.68]","[0.14,0.11,0.15,0.12,0.13,0.16,0.14,0.15,0.12]","[-0.00,-0.03,-0.01,0.06,-0.01,0.01,-0.03,0.00,-0.03]",9.07,183.93,0,0,0,0,0,0,0,0.58,-0.6,0.0,0.11,0.09,0.8,0,,81.46,82.36,92.65,65.42,92.65,93.59,86.25,95.98,91.68,,0.14,0.11,0.15,0.12,0.13,0.16,0.14,0.15,0.12,,-0.0,-0.03,-0.01,0.06,-0.01,0.01,-0.03,0.0,-0.03,
117841,315,346,41.855247497558594,-87.61731719970703,86.98,9.6,1.49,0.11,-0.01,0.0,-0.02,-0.02,0.0,"[81.67,81.68,92.82,65.75,92.81,94.04,86.60,96.21,91.27]","[0.12,0.10,0.12,0.09,0.11,0.14,0.12,0.13,0.11]","[-0.03,-0.04,-0.02,0.04,-0.03,-0.02,-0.05,-0.02,-0.04]",8.68,183.54,0,0,0,0,0,0,0,0.8,-0.67,-0.43,0.01,0.05,0.29,0,,81.67,81.68,92.82,65.75,92.81,94.04,86.6,96.21,91.27,,0.12,0.1,0.12,0.09,0.11,0.14,0.12,0.13,0.11,,-0.03,-0.04,-0.02,0.04,-0.03,-0.02,-0.05,-0.02,-0.04,
117842,315,347,41.855247497558594,-87.61713409423828,86.99,9.12,1.29,0.11,0.0,0.0,-0.03,-0.01,0.0,"[81.76,80.45,93.04,66.17,92.80,94.58,86.81,96.44,90.88]","[0.10,0.10,0.11,0.08,0.11,0.12,0.11,0.12,0.10]","[-0.04,-0.04,-0.03,0.02,-0.04,-0.04,-0.06,-0.03,-0.05]",8.13,182.99,0,0,0,0,0,0,0,0.92,-0.7,-0.65,0.0,0.04,0.09,0,,81.76,80.45,93.04,66.17,92.8,94.58,86.81,96.44,90.88,,0.1,0.1,0.11,0.08,0.11,0.12,0.11,0.12,0.1,,-0.04,-0.04,-0.03,0.02,-0.04,-0.04,-0.06,-0.03,-0.05,
117843,315,348,41.855247497558594,-87.61695861816406,86.95,8.82,1.11,0.11,0.01,0.0,-0.04,-0.01,0.0,"[81.76,79.07,93.26,66.60,92.68,95.10,86.89,96.64,90.58]","[0.10,0.10,0.11,0.08,0.11,0.12,0.11,0.13,0.11]","[-0.04,-0.04,-0.04,0.02,-0.05,-0.05,-0.07,-0.04,-0.05]",7.52,182.38,0,0,0,0,0,0,0,0.93,-0.68,-0.64,0.0,0.05,0.11,0,,81.76,79.07,93.26,66.6,92.68,95.1,86.89,96.64,90.58,,0.1,0.1,0.11,0.08,0.11,0.12,0.11,0.13,0.11,,-0.04,-0.04,-0.04,0.02,-0.05,-0.05,-0.07,-0.04,-0.05,
